Source,Target,Weight
57151,57250,1.0
57151,57254,1.0
56624,57151,1.0
56624,57119,1.0
56624,57250,1.0
56624,57975,1.0
56624,57254,1.0
56624,55547,1.0
57119,57151,1.0
57119,57250,1.0
57119,57254,1.0
54971,55204,1.0
54971,55103,1.0
54971,55122,1.0
55621,54764,1.0
55621,55999,1.0
55621,56099,1.0
55621,55547,1.0
55621,56376,1.0
55621,56354,1.0
55621,55630,1.0
55204,54764,1.0
55204,55547,1.0
55204,55226,1.0
55204,55583,1.0
57250,57254,1.0
54764,54971,1.0
54764,55999,1.0
54764,56099,1.0
54764,55547,2.0
54764,55103,1.0
54764,54831,1.0
54764,56376,1.0
54764,54804,1.0
54764,56354,1.0
54764,55583,1.0
54764,55122,1.0
56934,57151,1.0
56934,56624,4.0
56934,57119,1.0
56934,57250,1.0
56934,54764,1.0
56934,57975,1.0
56934,57254,1.0
56934,55547,1.0
56934,56627,5.0
56934,59154,1.0
55999,56099,1.0
55999,56376,1.0
55999,56354,1.0
56099,56376,1.0
56099,56354,1.0
54760,54971,1.0
54760,55204,1.0
54760,54764,2.0
54760,55103,1.0
54760,54831,1.0
54760,54804,1.0
54760,55122,1.0
57975,54764,1.0
57975,56627,1.0
57975,59154,1.0
55547,57151,1.0
55547,57119,1.0
55547,57250,1.0
55547,55999,1.0
55547,56099,1.0
55547,57254,1.0
55547,56376,1.0
55547,56354,1.0
55547,55583,1.0
55103,55204,1.0
55103,55122,1.0
55618,55621,1.0
55618,54764,1.0
55618,55999,1.0
55618,56099,1.0
55618,55547,1.0
55618,56376,1.0
55618,56354,1.0
55618,55630,1.0
56627,57151,1.0
56627,56624,4.0
56627,57119,1.0
56627,57250,1.0
56627,54764,1.0
56627,57254,1.0
56627,55547,1.0
54804,54831,1.0
59154,54764,1.0
59154,56627,1.0
56354,56376,1.0
55226,54764,1.0
55226,55547,1.0
55226,55583,1.0
55630,54764,1.0
55630,55999,1.0
55630,56099,1.0
55630,55547,1.0
55630,56376,1.0
55630,56354,1.0
55122,55204,1.0
