Source,Target,Weight
2424012,2424018,1.0
2424012,2422663,1.0
2424012,2423023,1.0
2424012,2424054,1.0
2422608,2426751,2.0
2422608,2426383,1.0
2422608,2424054,1.0
2425557,2422663,1.0
2425557,2422660,1.0
2426396,2423023,1.0
2424018,2422663,1.0
2424018,2423023,1.0
2424018,2424054,1.0
2426751,2426383,1.0
2426751,2424054,2.0
2423380,2422608,1.0
2423380,2426751,1.0
2423380,2423023,3.0
2423380,2425985,1.0
2422663,2422608,1.0
2422663,2423380,9.0
2422663,2423023,5.0
2422663,2422660,11.0
2422663,2424054,1.0
2423023,2422608,3.0
2423023,2426751,3.0
2423023,2422660,6.0
2423023,2426383,2.0
2422660,2424012,1.0
2422660,2422608,1.0
2422660,2424018,1.0
2422660,2423380,2.0
2426383,2426396,1.0
2424598,2423380,1.0
2424598,2422663,3.0
2424054,2423023,8.0
2424054,2422660,1.0
2424054,2426383,1.0
2425985,2422663,1.0
2425357,2422663,1.0
2426339,2423380,1.0
2426339,2423023,1.0
