Source,Target,Weight
1268053,1265110,2.0
1265129,1264975,1.0
1268049,1268053,1.0
1268049,1265298,1.0
1264874,1264857,10.0
1264874,1264916,1.0
1264874,1265379,1.0
1267308,1265110,1.0
1269845,1264874,1.0
1269845,1265298,1.0
1265110,1265129,2.0
1265110,1268049,1.0
1265110,1264857,14.0
1265110,1265298,5.0
1265110,1265379,4.0
1265110,1264975,8.0
1265110,1269696,1.0
1265110,1265572,1.0
1265662,1264874,1.0
1265662,1265298,1.0
1265662,1265379,2.0
1264857,1268053,4.0
1264857,1265129,3.0
1264857,1268049,1.0
1264857,1267308,1.0
1264857,1269845,1.0
1264857,1265662,3.0
1264857,1265379,12.0
1264857,1266625,1.0
1264857,1265995,2.0
1264857,1267526,1.0
1264857,1265007,1.0
1264857,1265059,5.0
1264857,1267521,1.0
1264857,1265053,4.0
1264857,1265572,1.0
1266009,1265059,1.0
1265728,1264874,1.0
1265728,1265662,2.0
1265728,1264857,3.0
1265728,1265298,1.0
1265298,1268053,1.0
1265298,1264874,6.0
1265298,1264857,21.0
1265298,1264916,1.0
1264916,1264857,3.0
1264916,1264975,1.0
1265379,1268053,1.0
1265379,1265728,2.0
1265379,1265298,3.0
1265379,1264916,2.0
1264975,1268053,1.0
1264975,1264857,16.0
1264975,1265298,4.0
1264975,1265379,4.0
1264975,1265007,1.0
1264975,1265572,1.0
1265995,1265379,1.0
1265995,1269696,1.0
1265995,1265059,4.0
1265995,1265053,2.0
1269696,1264857,1.0
1267526,1265298,1.0
1265007,1264916,1.0
1265059,1265129,1.0
1265059,1265110,1.0
1265059,1265662,1.0
1265059,1265298,1.0
1265059,1265379,3.0
1265059,1264975,1.0
1265059,1265053,5.0
1267521,1265298,1.0
1267521,1267526,1.0
1265053,1265129,1.0
1265053,1265110,1.0
1265053,1265662,1.0
1265053,1266009,1.0
1265053,1265298,1.0
1265053,1265379,2.0
1265053,1264975,1.0
1267345,1264857,1.0
