Source,Target,Weight
6099,6987,1.0
6099,6336,1.0
6099,8854,1.0
6099,8903,1.0
6099,8411,3.0
6099,6088,7.0
8080,6099,1.0
8080,8854,1.0
8080,8411,1.0
7131,7156,1.0
7131,7160,1.0
7131,7168,1.0
7131,7141,1.0
9279,6099,2.0
6924,6099,1.0
6924,6759,1.0
7235,7231,2.0
7235,7299,2.0
9578,6099,1.0
9578,6470,1.0
9227,6470,1.0
7156,7160,1.0
7156,7168,1.0
7160,7168,1.0
7141,7156,1.0
7141,7160,1.0
7141,7168,1.0
8672,8411,1.0
8672,6470,1.0
9495,6099,1.0
9495,6470,1.0
6759,6099,2.0
9723,6470,1.0
8411,8854,1.0
6467,6759,1.0
8529,6470,2.0
8669,8672,1.0
8669,8411,1.0
8669,6470,1.0
7524,6470,1.0
8897,6099,1.0
8897,8903,1.0
6088,6336,1.0
6470,6099,2.0
6470,7131,1.0
6470,7235,1.0
6470,7231,2.0
6470,7156,1.0
6470,7160,1.0
6470,7168,1.0
6470,7141,1.0
6470,6759,1.0
6470,8411,1.0
6470,6467,4.0
6470,8233,1.0
6470,8813,1.0
6470,7299,1.0
7299,7231,1.0
7985,6099,1.0
7985,8813,1.0
7985,6470,1.0
