Source,Target,Weight
3486382,3486173,1.0
3486382,3486017,1.0
3486382,3487657,1.0
3486382,3487185,1.0
3486382,3486169,1.0
3486382,3487064,1.0
3486382,3487105,1.0
3486382,3490403,1.0
3486382,3486438,8.0
3486382,3486309,1.0
3486382,3486336,1.0
3486382,3489911,1.0
3486382,3486733,3.0
3486382,3486473,1.0
3486382,3488127,1.0
3486382,3487347,2.0
3486382,3487049,2.0
3486382,3488414,1.0
3486382,3489914,1.0
3486382,3486784,1.0
3486382,3486377,5.0
3487910,3486382,1.0
3486173,3486017,1.0
3486173,3486169,1.0
3486173,3487064,1.0
3486173,3487105,1.0
3488516,3488536,1.0
3488516,3488559,1.0
3488516,3487347,1.0
3488516,3488545,1.0
3488516,3486377,1.0
3486228,3486163,1.0
3486228,3486169,1.0
3486228,3486309,1.0
3486228,3486336,1.0
3486228,3486288,1.0
3486228,3486272,1.0
3486017,3486059,1.0
3486017,3487105,1.0
3485976,3486059,1.0
3485976,3486017,1.0
3485976,3486004,1.0
3485976,3486015,1.0
3485976,3486008,1.0
3489118,3486382,2.0
3487459,3486382,1.0
3488536,3488559,1.0
3488536,3487347,1.0
3488536,3488545,1.0
3488536,3486377,1.0
3486004,3486059,1.0
3486004,3486382,2.0
3486004,3486017,1.0
3486004,3486015,1.0
3486004,3486008,1.0
3486004,3491221,1.0
3486559,3486382,2.0
3486559,3487657,1.0
3486122,3486173,1.0
3486122,3486163,1.0
3486122,3486169,1.0
3486122,3486148,1.0
3486163,3486173,1.0
3486163,3486169,2.0
3486163,3486309,1.0
3486163,3486336,1.0
3486163,3486288,1.0
3486163,3486272,1.0
3486680,3486382,1.0
3486680,3486733,1.0
3486680,3486784,1.0
3486680,3486377,1.0
3486169,3486017,1.0
3486169,3487064,1.0
3486169,3487105,1.0
3486169,3486309,1.0
3486169,3486336,1.0
3487064,3486017,1.0
3487064,3487105,1.0
3488559,3487347,1.0
3489730,3487185,1.0
3489730,3488748,1.0
3489730,3486377,3.0
3486438,3486173,1.0
3486438,3486017,1.0
3486438,3486559,1.0
3486438,3486169,1.0
3486438,3487064,1.0
3486438,3487105,1.0
3486438,3486309,1.0
3486438,3486336,1.0
3486438,3486733,1.0
3486438,3486473,1.0
3486438,3488127,1.0
3486438,3491221,3.0
3486438,3487347,1.0
3486438,3487049,1.0
3486438,3488414,1.0
3486438,3486377,1.0
3486015,3486059,1.0
3486015,3486017,1.0
3486008,3486059,1.0
3486008,3486017,1.0
3486008,3486015,1.0
3491937,3486382,1.0
3491937,3486438,1.0
3487167,3486382,2.0
3487167,3487185,1.0
3486309,3486336,4.0
3489911,3489914,1.0
3486733,3486784,1.0
3491221,3486382,6.0
3489864,3486382,1.0
3489864,3489911,1.0
3489864,3489914,1.0
3488777,3486382,1.0
3488777,3488748,1.0
3488777,3486377,1.0
3486288,3486169,1.0
3486288,3486309,1.0
3486288,3486336,1.0
3487049,3486173,1.0
3487049,3486017,1.0
3487049,3486169,1.0
3487049,3487064,1.0
3487049,3487105,1.0
3486148,3486173,1.0
3486148,3486163,1.0
3486148,3486169,1.0
3488414,3486309,1.0
3488414,3486336,1.0
3486272,3486169,1.0
3486272,3486309,1.0
3486272,3486336,1.0
3486272,3486288,1.0
3488545,3488559,1.0
3488545,3487347,1.0
3488545,3486377,1.0
3486377,3487459,1.0
3486377,3487185,2.0
3486377,3488559,1.0
3486377,3487167,3.0
3486377,3486733,1.0
3486377,3487347,1.0
3486377,3488748,2.0
3486377,3489025,1.0
3486377,3486784,1.0
3490071,3486382,1.0
3490071,3486438,1.0
