Id,Label
583655,ARIANE
583441,BET COP
586051,BOX
583570,BUSINESSMAN
584589,CHEST
583790,COP
584814,COP 1
584845,COP 2
583480,COP ONE
583489,COP TWO
584418,CORRIDOR
586274,ELDERLY BLACK WOMAN
584820,ELDERLY NUN
586354,FENCE
584203,FIRST COP
585520,FLOOR
584730,GIRL
583607,JC
586165,JESUS
586563,JULIO
583825,KIDS
585857,LARGE
583536,LITE
583358,LT
585747,MOB VOICE
584865,MONSIGNOR
585018,NUN
584400,NURSE
584217,OLD IRISH COP
585028,PRIEST
584208,SECOND COP
584136,SERGEANT
586474,STREET DEALER
584235,THIRD COP
584785,TIME PASSES
583384,TWIN
583366,TWINS
584084,VERONICA
583803,YOUNG BLACK KID
