Source,Target,Weight
4327948,4327988,1.0
4327948,4321416,1.0
4327948,4321405,1.0
4324970,4321420,1.0
4324970,4321596,1.0
4324970,4322069,1.0
4321420,4322033,9.0
4321420,4322998,2.0
4321420,4324377,1.0
4321420,4324308,2.0
4321420,4321633,9.0
4321420,4321596,13.0
4321420,4321544,5.0
4321420,4326721,2.0
4321420,4321358,2.0
4321420,4323692,5.0
4321420,4321620,9.0
4321420,4321990,1.0
4321420,4325187,1.0
4321420,4321630,11.0
4321420,4321503,10.0
4321707,4321420,2.0
4321707,4321596,1.0
4321707,4323692,1.0
4321707,4327097,1.0
4322103,4321420,7.0
4322103,4322033,5.0
4322103,4322052,5.0
4322103,4321438,7.0
4322103,4322998,1.0
4322103,4322890,1.0
4322103,4321272,4.0
4322103,4321633,5.0
4322103,4321596,7.0
4322103,4322069,2.0
4322103,4325398,1.0
4322103,4321620,4.0
4322103,4321990,1.0
4322103,4321630,6.0
4322103,4321503,6.0
4321860,4321596,4.0
4321860,4322069,1.0
4322033,4324970,1.0
4322033,4322052,6.0
4322033,4322998,2.0
4322033,4322890,1.0
4322033,4321272,3.0
4322033,4321596,6.0
4322033,4322069,4.0
4322033,4325398,1.0
4322033,4321990,1.0
4322052,4321420,5.0
4322052,4321272,4.0
4322052,4321596,7.0
4322052,4321990,1.0
4321438,4324970,1.0
4321438,4321420,12.0
4321438,4322033,9.0
4321438,4322052,7.0
4321438,4322998,1.0
4321438,4322890,2.0
4321438,4324377,2.0
4321438,4324381,2.0
4321438,4321596,9.0
4321438,4322069,3.0
4321438,4325398,1.0
4321438,4326163,1.0
4321438,4321620,7.0
4321438,4321990,1.0
4321438,4324103,1.0
4321438,4321503,12.0
4322890,4321420,1.0
4322890,4322998,1.0
4322890,4324377,1.0
4322890,4324381,1.0
4322890,4321633,1.0
4322890,4321630,1.0
4327654,4321420,1.0
4327654,4323643,1.0
4327654,4321596,1.0
4324680,4321438,1.0
4324377,4321447,1.0
4324381,4321420,2.0
4324381,4324377,1.0
4324381,4321447,1.0
4321754,4321860,2.0
4321754,4321596,4.0
4323643,4321420,1.0
4324308,4321544,1.0
4324308,4323692,1.0
4321272,4321420,5.0
4321272,4321707,1.0
4321272,4321860,1.0
4321272,4321438,6.0
4321272,4322998,1.0
4321272,4321754,1.0
4321272,4321544,2.0
4321272,4321358,1.0
4321272,4322069,1.0
4321272,4325398,1.0
4321272,4324103,1.0
4321272,4321405,1.0
4321272,4321503,4.0
4321633,4322033,10.0
4321633,4322052,4.0
4321633,4321438,10.0
4321633,4324377,1.0
4321633,4324381,1.0
4321633,4321272,3.0
4321633,4321596,7.0
4321633,4322069,2.0
4321633,4325398,1.0
4321633,4321620,8.0
4321633,4321990,1.0
4321596,4322998,1.0
4321596,4322890,1.0
4321596,4323643,2.0
4321596,4324308,1.0
4321596,4321272,4.0
4321596,4326721,2.0
4321596,4321358,1.0
4321596,4322069,5.0
4321596,4325398,2.0
4321596,4323692,2.0
4321596,4321990,1.0
4321596,4325187,1.0
4321544,4322103,2.0
4321544,4322033,2.0
4321544,4322052,1.0
4321544,4321438,2.0
4321544,4322998,1.0
4321544,4323643,1.0
4321544,4321633,2.0
4321544,4321596,3.0
4321544,4321447,2.0
4321544,4322069,1.0
4321544,4325187,1.0
4321544,4321630,2.0
4321544,4321503,2.0
4321447,4321420,12.0
4321447,4322103,6.0
4321447,4322033,8.0
4321447,4322052,5.0
4321447,4321438,11.0
4321447,4322998,1.0
4321447,4322890,1.0
4321447,4323643,1.0
4321447,4321272,4.0
4321447,4321633,5.0
4321447,4321596,11.0
4321447,4326721,1.0
4321447,4322069,2.0
4321447,4325398,2.0
4321447,4321620,6.0
4321447,4321990,1.0
4321447,4321630,6.0
4321447,4321503,8.0
4326721,4321358,1.0
4322069,4321420,3.0
4322069,4322052,2.0
4322069,4326163,1.0
4322069,4321990,1.0
4325398,4321420,1.0
4325398,4322052,1.0
4325398,4326721,1.0
4323692,4323643,1.0
4323692,4321544,1.0
4323692,4321447,1.0
4323692,4325187,1.0
4327097,4321420,2.0
4327097,4324308,1.0
4327097,4323692,1.0
4321620,4322033,6.0
4321620,4322052,5.0
4321620,4322998,2.0
4321620,4322890,1.0
4321620,4324680,1.0
4321620,4323643,1.0
4321620,4321272,4.0
4321620,4321596,6.0
4321620,4321544,2.0
4321620,4322069,3.0
4321620,4325398,1.0
4321620,4323692,1.0
4321620,4326163,1.0
4321620,4321990,1.0
4321620,4325187,1.0
4321620,4324103,1.0
4321990,4321272,1.0
4321990,4321544,1.0
4325187,4323643,1.0
4327988,4321416,1.0
4327988,4321405,1.0
4324103,4321420,1.0
4324103,4322103,1.0
4324103,4321633,1.0
4324103,4321596,1.0
4324103,4321447,1.0
4324103,4321630,1.0
4324103,4321503,1.0
4321416,4321420,1.0
4321416,4321438,1.0
4321416,4321447,1.0
4321416,4321405,1.0
4321630,4322033,11.0
4321630,4322052,4.0
4321630,4321438,11.0
4321630,4322998,1.0
4321630,4324377,1.0
4321630,4324381,1.0
4321630,4321272,3.0
4321630,4321633,14.0
4321630,4321596,8.0
4321630,4322069,2.0
4321630,4325398,1.0
4321630,4321620,8.0
4321630,4321990,1.0
4321503,4324970,1.0
4321503,4322033,10.0
4321503,4322052,3.0
4321503,4322998,1.0
4321503,4322890,1.0
4321503,4321633,8.0
4321503,4321596,8.0
4321503,4322069,2.0
4321503,4325398,1.0
4321503,4326163,1.0
4321503,4321620,6.0
4321503,4321990,1.0
4321503,4321630,8.0
