Id,Label
676383,ALVAREZ
675949,ANDRE
678964,ANNA
674450,BEATRICE
679211,BETSY
677750,BOBBY
678893,BORIS
672579,BOY
674141,CAPTAIN
674130,CREWMAN
676366,DA CUNHA
673750,DALMIA
672498,DEIRDRE
676288,DESERTER
678549,DETECTIVE
677185,DIAS
676002,DOM PAULO
679143,DONALD
674364,DRIVER
674728,FARM WOMAN
677234,FATHER DIOGO
673288,FIGURE
676166,FRANCISCO
673643,GALLUS
672563,GIRL
672339,HECTOR
673164,HERMAS
679147,JANET
673035,JULIAN
672753,LEADER
672927,LUCINNIUS
673411,MAN
675716,MOTHER
678637,MRS PHILIPPOPOLIS
674323,NUN
676423,NUNO
674725,OFFICER
674667,PEDLAR
678530,POLICEMAN
672747,PRIEST
674940,RONALD
676010,SAILOR
676249,SALGADO
678695,SANTIAGO
673782,SLAVE
673044,SLAVE #1
673048,SLAVE #2
674713,SOLDIER
674719,SOLDIER #2
678807,SON
673296,THALIA
672241,THIRD DRAFT
679324,THOMAS
679213,TOM
679524,TV WOMAN
677560,URSULA
673797,VISITOR
674100,WATCHMAN
675958,WOMAN
