Source,Target,Weight
2042023,2042028,1.0
2042023,2042313,1.0
2042023,2042031,1.0
2042023,2042276,1.0
2045328,2037919,1.0
2042377,2042221,1.0
2042377,2042425,1.0
2043781,2037052,1.0
2043781,2043812,1.0
2039715,2037919,1.0
2039715,2039732,1.0
2041938,2037919,1.0
2041938,2037052,2.0
2041938,2042920,2.0
2037919,2045355,1.0
2037919,2038233,1.0
2037919,2040700,1.0
2037919,2040383,1.0
2037919,2037052,9.0
2037919,2040366,1.0
2037919,2042920,2.0
2037919,2039732,3.0
2037919,2039799,1.0
2037919,2040464,1.0
2037919,2037931,1.0
2037919,2040885,1.0
2045355,2037052,3.0
2045355,2042806,1.0
2045355,2042920,1.0
2045355,2039799,1.0
2042567,2042602,2.0
2042567,2044212,1.0
2045302,2045328,1.0
2045302,2037919,1.0
2045302,2037052,1.0
2038233,2041251,1.0
2038233,2040700,1.0
2038233,2040383,1.0
2038233,2039969,1.0
2038233,2040366,1.0
2038233,2041158,1.0
2038233,2040464,1.0
2038233,2038445,1.0
2041734,2037052,1.0
2042028,2042567,1.0
2042028,2037052,1.0
2042028,2042602,1.0
2042028,2042031,2.0
2039030,2037052,1.0
2039030,2039080,1.0
2039030,2037931,1.0
2039030,2037632,1.0
2041436,2043781,1.0
2041436,2041540,1.0
2041436,2037052,2.0
2041436,2043812,1.0
2037460,2037482,1.0
2042221,2042023,1.0
2042221,2042313,1.0
2042221,2042425,1.0
2042221,2042276,1.0
2040931,2037052,1.0
2040931,2040938,1.0
2040700,2040710,1.0
2040383,2040464,1.0
2038301,2038233,1.0
2038301,2037052,1.0
2037052,2045328,1.0
2037052,2039715,1.0
2037052,2042567,1.0
2037052,2038233,5.0
2037052,2043894,1.0
2037052,2037460,1.0
2037052,2039541,1.0
2037052,2037482,1.0
2037052,2040700,1.0
2037052,2040383,1.0
2037052,2041540,1.0
2037052,2042602,1.0
2037052,2039969,1.0
2037052,2040366,1.0
2037052,2044212,1.0
2037052,2043812,1.0
2037052,2037607,4.0
2037052,2042031,1.0
2037052,2041844,1.0
2037052,2037200,1.0
2037052,2038884,1.0
2037052,2039080,1.0
2037052,2045796,1.0
2037052,2046853,1.0
2037052,2037861,1.0
2037052,2043665,1.0
2037052,2041158,1.0
2037052,2037424,1.0
2037052,2040464,1.0
2037052,2037931,2.0
2037052,2040885,1.0
2037052,2037632,3.0
2037052,2038445,1.0
2037052,2037655,2.0
2037052,2046400,1.0
2042602,2044212,1.0
2040366,2040383,1.0
2040366,2040464,1.0
2044212,2044220,2.0
2039914,2041938,1.0
2039914,2038233,1.0
2039914,2041734,1.0
2039914,2037052,6.0
2039914,2039969,1.0
2039914,2041844,1.0
2039914,2045796,1.0
2039914,2039732,7.0
2039914,2039799,5.0
2042806,2041938,1.0
2042806,2042920,2.0
2042806,2039799,1.0
2037607,2037919,1.0
2037607,2038884,1.0
2037607,2037861,1.0
2037607,2037931,1.0
2037607,2037632,2.0
2037607,2037655,2.0
2042031,2042567,1.0
2042031,2042602,1.0
2041844,2041938,1.0
2041844,2039732,1.0
2043627,2037052,1.0
2043627,2039732,1.0
2043627,2043665,1.0
2041432,2041436,1.0
2041432,2041540,1.0
2041432,2037052,1.0
2043232,2041158,1.0
2041075,2037052,1.0
2038884,2037655,1.0
2042920,2037052,4.0
2042920,2039799,2.0
2039732,2041938,2.0
2039732,2038233,2.0
2039732,2040700,2.0
2039732,2037052,11.0
2039732,2039969,1.0
2039732,2042920,3.0
2039732,2045796,1.0
2039732,2039799,6.0
2039732,2039895,1.0
2039732,2037931,1.0
2037403,2037919,1.0
2037403,2045355,1.0
2037403,2037460,1.0
2037403,2037482,1.0
2037403,2037052,1.0
2037403,2037424,1.0
2039799,2041938,4.0
2039799,2037052,9.0
2039799,2041844,1.0
2039799,2045796,1.0
2037861,2037919,1.0
2037861,2037931,1.0
2043665,2039732,1.0
2037424,2037460,1.0
2037424,2037482,1.0
2039895,2038233,1.0
2039895,2037052,1.0
2039895,2039969,1.0
2039895,2039914,1.0
2044220,2042602,1.0
2044227,2042567,1.0
2044227,2042602,2.0
2044227,2044212,2.0
2044227,2044220,1.0
2037931,2039080,1.0
2037931,2047003,1.0
2042276,2042313,1.0
2040938,2037052,1.0
2040885,2038233,1.0
2040885,2041158,1.0
2037632,2037919,1.0
2037632,2039080,1.0
2037632,2037861,1.0
2037632,2037931,2.0
2037632,2037655,1.0
2038198,2039541,1.0
2038198,2037052,1.0
2038198,2038482,1.0
2042163,2042023,1.0
2042163,2042313,1.0
2042163,2042221,1.0
2042163,2042276,1.0
2038194,2038198,1.0
2043483,2037919,1.0
2043483,2037052,1.0
2043483,2042920,1.0
2043483,2039732,1.0
2038482,2037919,1.0
2038482,2043894,1.0
2038482,2037052,3.0
2046457,2037052,1.0
