Id,Label
505397,ALOTTA
503066,ANDY WARHOL
506479,ANNOUNCER
504418,AUSITN
502788,AUSTIN
502943,BASIL EXPOSITION
503446,BOWL
506822,BRITISH UN REPRESENTATIVE
502718,CAT
503646,CLERK
503250,COMMANDER GILMOUR
503914,COMPUTER VOICE
504536,DEALER
507656,DESTRUCTACON
502720,DR EVIL
507700,EASTERN EUROPEAN MAN
505723,EVIL ASSOCIATES
503406,FEMALE ANNOUNCER
507381,FEMBOT
503816,FLIGHT ATTENDANT
504173,FRAU FARBISSINA
503052,FULL SCREEN INSERT
506369,GUARD
506598,GUARDS
503023,MICK JAGGER
505869,MRS EXPOSITION
502929,MRS KENSINGTON
503998,MUSTAFA
504202,NUMBER TWO
504155,PATTY O'BRIEN
503944,PILOT
503109,QUEEN
503235,RADAR OPERATOR
506462,SCIENTIST
504357,SCOTT EVIL
504702,TEXAN
506097,THERAPIST
506297,TOUR GUIDE
505691,UNITED NATIONS SECRETARY
503581,VANESSA
