Source,Target,Weight
2800580,2798756,1.0
2802379,2801351,1.0
2802379,2797018,1.0
2802379,2802400,1.0
2802379,2796067,1.0
2802379,2797480,1.0
2802379,2798756,1.0
2799156,2797533,1.0
2799156,2796487,1.0
2799156,2796067,1.0
2799156,2797480,1.0
2799156,2797547,1.0
2799156,2796129,1.0
2799156,2797524,1.0
2799156,2798756,4.0
2796055,2796067,1.0
2796055,2796129,1.0
2796055,2796081,1.0
2796055,2796105,1.0
2801351,2797018,1.0
2801351,2802400,1.0
2801351,2797480,2.0
2801351,2799771,1.0
2801351,2798756,2.0
2797254,2797251,1.0
2797254,2797269,2.0
2797254,2797018,1.0
2800689,2800812,1.0
2800689,2800695,1.0
2800689,2796067,1.0
2800689,2800701,1.0
2800689,2800461,1.0
2797620,2797533,1.0
2797620,2796067,1.0
2797620,2797480,1.0
2797620,2797524,1.0
2796331,2796067,1.0
2801368,2801351,1.0
2801368,2799771,1.0
2797533,2801351,1.0
2797533,2801368,1.0
2797533,2796067,3.0
2797533,2797893,1.0
2797533,2797480,4.0
2797533,2799771,1.0
2797533,2797524,5.0
2800812,2800461,1.0
2801503,2801351,1.0
2801503,2801368,1.0
2801503,2797533,1.0
2801503,2796067,1.0
2801503,2797480,1.0
2801503,2797547,1.0
2801503,2799771,1.0
2801503,2797524,1.0
2801503,2798756,1.0
2796271,2796081,1.0
2798814,2798846,1.0
2798814,2798861,1.0
2798814,2798880,1.0
2798814,2798933,1.0
2798846,2798861,1.0
2798846,2798880,1.0
2798846,2798933,1.0
2798861,2798880,1.0
2798861,2798933,1.0
2798880,2798933,1.0
2799448,2799450,1.0
2799448,2798756,1.0
2796158,2802379,1.0
2796158,2801351,1.0
2796158,2797018,1.0
2796158,2802400,1.0
2796158,2796067,1.0
2796158,2797480,1.0
2796158,2802362,1.0
2796158,2796081,1.0
2796158,2796105,1.0
2796158,2802374,1.0
2796158,2802366,1.0
2796158,2798756,1.0
2801307,2801351,1.0
2801307,2801368,1.0
2801307,2801503,1.0
2801307,2796067,1.0
2796880,2796922,1.0
2796880,2796067,1.0
2797269,2797251,1.0
2797457,2797480,1.0
2800695,2800812,1.0
2800695,2796067,1.0
2800695,2800701,1.0
2800695,2800461,1.0
2797018,2797251,2.0
2797018,2797269,2.0
2797018,2796067,3.0
2797018,2797480,1.0
2797018,2797106,1.0
2797018,2798756,1.0
2796487,2796067,2.0
2800149,2800153,1.0
2802400,2797018,1.0
2802400,2796067,1.0
2802400,2797480,1.0
2802400,2798756,1.0
2801022,2801025,2.0
2801022,2796067,1.0
2801022,2800461,2.0
2801025,2796067,1.0
2801025,2800461,2.0
2796067,2801351,2.0
2796067,2797254,2.0
2796067,2797251,2.0
2796067,2801368,1.0
2796067,2796922,1.0
2796067,2800812,1.0
2796067,2796271,2.0
2796067,2800220,1.0
2796067,2797269,2.0
2796067,2797457,1.0
2796067,2800149,1.0
2796067,2800153,1.0
2796067,2797893,1.0
2796067,2801620,2.0
2796067,2797547,2.0
2796067,2799450,1.0
2796067,2799771,3.0
2796067,2796081,2.0
2796067,2796105,1.0
2797480,2801368,1.0
2797480,2796271,1.0
2797480,2796067,7.0
2797480,2797893,1.0
2797480,2799771,1.0
2797480,2797524,6.0
2800701,2800812,1.0
2800701,2796067,1.0
2800701,2800461,1.0
2797547,2801351,1.0
2797547,2797620,1.0
2797547,2801368,1.0
2797547,2797533,2.0
2797547,2797480,4.0
2797547,2799771,1.0
2797547,2797524,5.0
2795988,2796055,1.0
2795988,2796067,2.0
2795988,2801620,1.0
2795988,2796019,1.0
2795988,2796129,1.0
2795988,2796081,1.0
2795988,2796105,1.0
2797106,2796067,1.0
2796967,2796880,1.0
2796967,2796067,1.0
2796019,2796055,1.0
2796019,2796067,1.0
2796019,2796129,1.0
2796019,2796081,1.0
2796019,2796105,1.0
2796129,2802379,1.0
2796129,2801351,1.0
2796129,2796158,2.0
2796129,2797018,1.0
2796129,2802400,1.0
2796129,2796067,1.0
2796129,2797480,1.0
2796129,2802362,1.0
2796129,2796081,1.0
2796129,2796105,1.0
2796129,2802374,1.0
2796129,2802366,1.0
2796129,2798756,1.0
2800461,2796067,3.0
2800935,2796067,1.0
2800935,2799788,1.0
2799771,2799788,1.0
2797524,2801351,1.0
2797524,2801368,1.0
2797524,2796067,5.0
2797524,2797893,1.0
2797524,2799771,1.0
2802362,2802379,1.0
2802362,2801351,1.0
2802362,2797018,1.0
2802362,2802400,1.0
2802362,2796067,1.0
2802362,2797480,1.0
2802362,2802374,1.0
2802362,2802366,1.0
2802362,2798756,1.0
2799788,2796067,1.0
2796081,2796105,2.0
2802374,2802379,1.0
2802374,2801351,1.0
2802374,2797018,1.0
2802374,2802400,1.0
2802374,2796067,1.0
2802374,2797480,1.0
2802374,2798756,1.0
2802366,2802379,1.0
2802366,2801351,1.0
2802366,2797018,1.0
2802366,2802400,1.0
2802366,2796067,1.0
2802366,2797480,1.0
2802366,2802374,1.0
2802366,2798756,1.0
2800929,2796067,1.0
2800929,2800935,1.0
2800929,2799788,1.0
2798756,2801368,1.0
2798756,2797533,2.0
2798756,2796271,1.0
2798756,2798814,1.0
2798756,2798846,1.0
2798756,2798861,1.0
2798756,2798880,1.0
2798756,2798933,1.0
2798756,2798745,1.0
2798756,2796487,1.0
2798756,2796067,3.0
2798756,2797480,4.0
2798756,2801620,1.0
2798756,2797547,2.0
2798756,2799450,3.0
2798756,2799771,1.0
2798756,2797524,2.0
