Source,Target,Weight
2483516,2483526,1.0
2483724,2483526,3.0
2483724,2483156,5.0
2483328,2483201,1.0
2483328,2483267,2.0
2483328,2483156,2.0
2483526,2483267,7.0
2483526,2483439,8.0
2483526,2483156,6.0
2483547,2483724,2.0
2483547,2483526,4.0
2483547,2483156,5.0
2483927,2483942,1.0
2483927,2483201,1.0
2483927,2483267,1.0
2483201,2483724,9.0
2483201,2483526,9.0
2483201,2483547,4.0
2483201,2483439,11.0
2483308,2483156,2.0
2483267,2483516,1.0
2483267,2483724,7.0
2483267,2483547,3.0
2483267,2483201,38.0
2483267,2483439,8.0
2483267,2483156,17.0
2487256,2483927,1.0
2483439,2483516,1.0
2483439,2483724,4.0
2483439,2483547,2.0
2483156,2483516,1.0
2483156,2483942,1.0
2483156,2483927,1.0
2483156,2483201,20.0
2483156,2483439,11.0
