Id,Label
3952055,ALL THREE TOGETHER
3950268,BETTY
3952049,BETTY JEAN
3951679,BIFF
3954247,BIG BOB
3953366,BOB
3951669,BOY
3950379,BUD
3957205,BUDDY HOLLY
3954162,BURT
3951856,COACH
3957419,DAN
3950299,DAVID
3950317,DAVID'S MOM
3950844,DICK VAN DYKE
3956304,DRIVER
3953769,FIRE CHIEF
3951645,FIREMAN
3950271,GEORGE
3953851,GIRL
3952420,GIRLS
3953360,GUS
3950518,HOWARD
3950591,JENNIFER
3950586,KIMMY
3953110,LIL RICHARD
3951742,LISA ANNE
3950247,MAN
3953861,MARGARET
3953398,MARGE
3950625,MARK
3953411,MARY
3951111,MARY SUE
3951770,MISS PETERS
3952132,MR JOHNSON
3951575,MR SIMPSON
3951521,PAT BOONE
3952042,PEGGY JANE
3954152,PHIL
3955000,SAM COOKE
3950217,SCIENCE TEACHER
3951780,TOMMY
3953959,VARIOUS KIDS
3956314,WHITEY
3950258,WOMAN
