Source,Target,Weight
3874462,3873254,1.0
3874462,3873347,1.0
3876040,3874069,1.0
3876040,3873694,1.0
3873254,3874069,3.0
3873254,3876040,2.0
3873254,3874783,1.0
3873254,3877851,1.0
3873254,3873649,2.0
3873254,3874848,2.0
3873254,3873376,1.0
3873254,3878807,1.0
3873254,3873796,1.0
3873254,3875459,1.0
3873254,3876383,1.0
3873254,3873657,1.0
3873254,3875370,2.0
3873254,3877592,1.0
3873254,3877619,1.0
3873254,3876288,3.0
3873254,3878103,1.0
3873254,3873303,1.0
3873254,3878658,1.0
3873254,3877261,2.0
3873254,3873154,17.0
3873254,3877804,1.0
3873254,3877672,1.0
3873254,3873694,2.0
3873254,3873393,2.0
3873254,3873357,2.0
3873254,3874313,1.0
3873254,3875931,1.0
3873347,3873254,4.0
3873347,3873376,1.0
3873347,3873393,2.0
3873347,3873357,2.0
3877851,3876288,1.0
3877851,3874977,1.0
3877851,3876295,1.0
3873649,3874783,1.0
3873649,3873657,1.0
3873649,3873694,1.0
3874848,3876040,1.0
3874848,3878103,1.0
3874848,3877261,1.0
3874848,3876866,1.0
3874848,3876808,1.0
3874848,3874977,1.0
3874848,3874313,1.0
3873376,3873393,1.0
3878928,3873254,1.0
3874634,3873254,2.0
3874634,3874848,1.0
3874634,3878103,1.0
3874634,3874405,1.0
3874634,3873154,1.0
3873657,3873694,1.0
3875370,3874069,1.0
3875370,3875459,1.0
3877592,3877619,1.0
3877592,3877672,1.0
3877619,3877672,1.0
3876288,3874069,1.0
3876288,3874977,2.0
3878103,3873303,1.0
3878103,3877261,2.0
3875543,3874069,1.0
3875543,3873254,1.0
3875543,3875370,1.0
3875543,3873154,1.0
3873303,3873347,1.0
3873303,3873376,1.0
3873303,3873154,1.0
3873303,3873393,1.0
3873303,3873357,1.0
3873174,3873254,1.0
3873174,3873347,1.0
3873174,3873376,1.0
3873174,3873303,1.0
3873174,3873393,1.0
3873174,3873357,1.0
3877261,3873303,1.0
3877261,3873154,1.0
3874405,3873254,2.0
3874405,3873347,1.0
3874405,3874848,1.0
3874405,3878103,1.0
3878333,3873254,1.0
3878333,3877261,1.0
3876808,3876866,1.0
3873154,3874069,2.0
3873154,3876040,2.0
3873154,3873347,1.0
3873154,3874783,1.0
3873154,3877851,1.0
3873154,3873649,2.0
3873154,3874848,5.0
3873154,3873376,1.0
3873154,3878807,1.0
3873154,3873796,1.0
3873154,3873657,1.0
3873154,3875370,1.0
3873154,3876288,1.0
3873154,3878103,1.0
3873154,3873174,1.0
3873154,3878658,1.0
3873154,3874405,2.0
3873154,3876866,1.0
3873154,3876808,1.0
3873154,3874977,2.0
3873154,3877804,1.0
3873154,3876295,1.0
3873154,3876270,1.0
3873154,3873694,2.0
3873154,3873393,1.0
3873154,3873357,1.0
3873154,3874313,1.0
3873154,3875931,1.0
3874977,3876040,1.0
3874977,3873254,4.0
3874977,3876295,1.0
3877804,3877851,1.0
3877804,3876288,1.0
3877804,3874977,1.0
3877804,3876295,1.0
3876295,3874069,1.0
3876295,3873254,3.0
3876295,3876288,3.0
3876270,3873254,2.0
3876270,3878807,1.0
3876270,3876288,1.0
3876270,3876295,1.0
3873694,3874069,1.0
3873357,3873376,1.0
3873357,3873393,2.0
3874313,3873347,1.0
3874313,3874405,1.0
