Id,Label
3833919,ADMIRAL
3834268,ADMIRAL KIMMEL
3835020,AIDE
3832871,ANTHONY
3833166,BARBARA
3833162,BETTY
3832908,BILLY
3833616,BRITISH AIR COMMANDER
3833714,BRITISH PILOT
3836151,CAPTAIN OF THE WARD
3835262,COLONEL
3834051,COMA
3836232,COMMANDER
3832623,DANNY
3832662,DANNY'S FATHER
3833001,DOOLITTLE
3834783,DORIE
3836958,EARL
3833196,EVELYN
3833910,GENERAL MARSHALL
3838594,GREENING
3833662,GUARD
3839257,GUNNER
3839090,HALSEY
3837402,HOPKINS
3834529,IAN
3837065,JOE
3836291,LIEUTENANT
3838337,MAJOR
3838791,MANAGER
3834748,MARTHA
3834124,MECHANIC
3837304,MEDIC
3838291,MINISTER
3839240,NAVIGATOR
3833792,NAVY GUY 1
3833811,NAVY GUY 3
3836154,OFFICER
3837739,ORDERLY
3835198,PHOTOGRAPHER
3833900,PRESIDENT ROOSEVELT
3832620,RAFE
3832725,RAFE'S FATHER
3832946,RED
3837407,ROOSEVELT
3835864,SAILOR
3838069,SAILOR FLASHLIGHT
3833175,SANDRA
3837882,SHORT
3834661,SQUAD LEADER
3834276,STRATEGIC ANALYST
3839335,TOKYO ROSE
3832773,TRAINING CAPTAIN
3835061,VICE ADMIRAL
