Source,Target,Weight
771142,771154,1.0
772783,772702,1.0
770695,772783,1.0
770695,771638,5.0
770695,772212,1.0
770695,774000,2.0
770695,771186,14.0
770695,772702,4.0
770695,771397,1.0
770695,775042,2.0
770695,774353,1.0
771154,770695,1.0
771154,771218,1.0
771154,771092,1.0
771154,771397,1.0
770808,770695,1.0
770808,771092,1.0
770808,770811,2.0
771632,771638,3.0
771638,771186,3.0
771638,773025,1.0
771638,771092,1.0
771638,775042,2.0
772212,771638,1.0
772212,771186,1.0
771186,772783,1.0
771186,771154,2.0
771186,771218,1.0
771186,772702,1.0
771186,771397,1.0
771186,771503,5.0
774087,770695,2.0
774087,771638,1.0
774087,774353,1.0
774262,770695,1.0
774262,771638,1.0
774262,771186,1.0
774262,771092,2.0
774262,775042,1.0
774552,770695,1.0
773025,770695,2.0
773025,771186,1.0
773025,771092,1.0
771092,770695,3.0
771092,771186,2.0
771092,771397,1.0
771092,775042,1.0
770811,770695,1.0
770811,771092,1.0
775546,771186,1.0
775003,770695,1.0
775042,771186,1.0
771503,770695,4.0
771503,771638,2.0
