Source,Target,Weight
517144,517153,1.0
517144,517191,1.0
517144,513759,1.0
517153,517191,1.0
516486,513311,1.0
513579,513311,2.0
513579,513552,2.0
513579,514244,1.0
513311,517144,1.0
513311,517153,1.0
513311,518726,1.0
513311,514415,1.0
513311,517191,1.0
513311,518886,1.0
513311,518782,1.0
513311,513552,1.0
513311,514655,2.0
513311,519406,1.0
513311,513364,1.0
513311,514209,3.0
513311,514647,1.0
513311,514244,1.0
513311,516642,1.0
513311,513255,21.0
513311,513260,1.0
513796,513311,2.0
513796,513740,1.0
513796,513255,3.0
514418,513311,1.0
514415,514418,1.0
518049,513311,1.0
518049,513255,1.0
518782,513608,1.0
518782,513255,1.0
513552,513608,2.0
513608,516486,1.0
513608,513579,2.0
513608,513311,3.0
513608,513255,6.0
513608,513260,1.0
514655,513255,3.0
513569,513579,2.0
513569,513552,1.0
513569,513608,2.0
514443,513311,3.0
514443,514209,1.0
514443,513255,1.0
516483,516486,2.0
516483,513311,1.0
516483,513608,1.0
516483,513255,1.0
519406,518886,1.0
517021,513579,1.0
517021,513552,1.0
517021,513608,2.0
517021,513569,1.0
517021,513255,3.0
514647,514655,1.0
514244,516486,1.0
514244,513552,1.0
514244,513608,2.0
514244,516483,1.0
514244,513255,2.0
514244,513260,1.0
513759,517153,1.0
513759,513311,3.0
513759,513796,3.0
513759,517191,1.0
513759,513608,1.0
513759,513740,2.0
513759,513255,2.0
513759,513260,1.0
515082,513255,2.0
513740,517144,1.0
513740,517153,1.0
513740,513311,2.0
513740,517191,1.0
513740,513608,1.0
513740,513260,1.0
513465,513255,1.0
513255,516486,1.0
513255,513579,3.0
513255,518726,1.0
513255,518886,2.0
513255,513552,1.0
513255,518119,1.0
513255,513569,2.0
513255,519406,1.0
513255,513364,1.0
513255,514209,2.0
513255,514647,1.0
513255,513740,2.0
513255,516642,1.0
513260,513796,1.0
513260,513364,1.0
513260,513255,3.0
