Source,Target,Weight
2600683,2600614,1.0
2600683,2599844,1.0
2600683,2599514,1.0
2600683,2599727,1.0
2600683,2599731,1.0
2600661,2600683,1.0
2600661,2600614,1.0
2600661,2599844,1.0
2600661,2599727,1.0
2600525,2599532,1.0
2600525,2600859,3.0
2600525,2599727,1.0
2606627,2599514,1.0
2606627,2599731,1.0
2599473,2599501,1.0
2599473,2599476,1.0
2599473,2599514,1.0
2602033,2600683,1.0
2602033,2600525,1.0
2602033,2602156,1.0
2602033,2601306,1.0
2604498,2599844,4.0
2604498,2599727,2.0
2599532,2600683,1.0
2599532,2600661,1.0
2599532,2602033,1.0
2599532,2600614,1.0
2599532,2600084,2.0
2599532,2599536,1.0
2599532,2599844,3.0
2599532,2600403,1.0
2599532,2603699,1.0
2599532,2601081,1.0
2599532,2601059,1.0
2599532,2599514,15.0
2599532,2599727,2.0
2600614,2600525,4.0
2600614,2602156,1.0
2600614,2602033,3.0
2600614,2599844,1.0
2600614,2603847,1.0
2600614,2599514,5.0
2600614,2599727,1.0
2601306,2600683,1.0
2601306,2600661,2.0
2601306,2600525,2.0
2601306,2600614,3.0
2601306,2600859,3.0
2601306,2599476,2.0
2601306,2599514,5.0
2601306,2599731,3.0
2600859,2600661,1.0
2600859,2599532,1.0
2600859,2600614,7.0
2600859,2602878,1.0
2600859,2604976,1.0
2600859,2599731,5.0
2600084,2599514,2.0
2600084,2605232,1.0
2599476,2599501,2.0
2599476,2602033,2.0
2599476,2604498,2.0
2599476,2599532,4.0
2599476,2600084,4.0
2599476,2599844,2.0
2599476,2603699,1.0
2599476,2605232,2.0
2599476,2599731,8.0
2599844,2600525,1.0
2599844,2600084,1.0
2599844,2599727,6.0
2599844,2599731,4.0
2600403,2599514,1.0
2603699,2600661,1.0
2603699,2602033,1.0
2603699,2600614,1.0
2603798,2603847,1.0
2603798,2603634,1.0
2603798,2599514,1.0
2603798,2599731,1.0
2604305,2599476,1.0
2603847,2599476,1.0
2603847,2604305,1.0
2603847,2603634,1.0
2603847,2599514,2.0
2601041,2599532,1.0
2601041,2601081,1.0
2601041,2601059,1.0
2601059,2601081,1.0
2599514,2600661,1.0
2599514,2600525,2.0
2599514,2601965,1.0
2599514,2599501,1.0
2599514,2602033,3.0
2599514,2604498,1.0
2599514,2600859,1.0
2599514,2599476,9.0
2599514,2599844,2.0
2599514,2603699,1.0
2599514,2601041,1.0
2599514,2601081,1.0
2599514,2601059,1.0
2599514,2603634,2.0
2599514,2602878,1.0
2599514,2599727,2.0
2605232,2602033,1.0
2605232,2599532,2.0
2605232,2603699,1.0
2605232,2599514,2.0
2602878,2600525,1.0
2599727,2599476,1.0
2599727,2604976,1.0
2604976,2599844,1.0
2599731,2600525,2.0
2599731,2601965,1.0
2599731,2602033,2.0
2599731,2604498,1.0
2599731,2599532,9.0
2599731,2600614,2.0
2599731,2600084,2.0
2599731,2600403,1.0
2599731,2603699,1.0
2599731,2604305,1.0
2599731,2603847,2.0
2599731,2603634,2.0
2599731,2599514,22.0
2599731,2605232,2.0
2599731,2602878,1.0
2599731,2599727,5.0
2599731,2604976,2.0
