Source,Target,Weight
1333363,1332154,1.0
1333393,1333580,1.0
1333393,1333590,1.0
1335463,1335445,2.0
1333012,1332154,1.0
1335460,1335463,3.0
1335460,1335445,2.0
1332201,1335463,3.0
1332201,1335460,3.0
1332201,1335445,3.0
1332201,1333772,3.0
1333436,1333450,1.0
1333436,1333455,1.0
1332154,1334495,1.0
1332154,1333393,4.0
1332154,1335463,3.0
1332154,1332530,1.0
1332154,1335460,3.0
1332154,1332201,4.0
1332154,1334105,1.0
1332154,1335445,3.0
1332154,1333436,1.0
1332154,1333772,10.0
1332154,1332372,4.0
1332154,1333141,7.0
1332154,1334822,1.0
1332154,1336883,1.0
1332154,1336658,1.0
1332154,1332553,9.0
1332154,1336924,1.0
1332154,1336619,1.0
1332154,1334491,1.0
1332154,1333590,1.0
1332154,1333455,1.0
1332154,1336419,1.0
1332386,1332154,4.0
1333772,1335463,2.0
1333772,1335460,2.0
1333772,1335445,2.0
1333772,1333580,1.0
1337087,1332154,2.0
1332372,1334495,1.0
1332372,1333393,1.0
1332372,1333772,1.0
1332372,1332553,1.0
1332372,1336924,1.0
1332372,1334491,1.0
1333346,1332154,1.0
1333141,1333393,1.0
1333532,1334105,1.0
1333532,1332154,6.0
1333532,1334822,1.0
1333532,1332553,1.0
1333580,1332154,2.0
1333580,1333590,1.0
1336714,1332154,1.0
1336714,1333141,1.0
1332553,1333393,1.0
1332553,1333772,1.0
1332553,1333580,1.0
1332553,1333590,1.0
1336619,1336658,1.0
1334491,1334495,1.0
1333450,1334495,1.0
1333450,1332154,2.0
1333450,1332372,1.0
1333450,1334491,1.0
1333450,1333455,1.0
1336419,1332372,1.0
