Source,Target,Weight
5489524,5489345,1.0
5489524,5489426,1.0
5490959,5489345,2.0
5490959,5489353,1.0
5490959,5489770,1.0
5489461,5489353,1.0
5494605,5490643,1.0
5490166,5490176,1.0
5494071,5489426,1.0
5490176,5490959,1.0
5490176,5490863,1.0
5490176,5489353,1.0
5490950,5490959,1.0
5489909,5489882,1.0
5489909,5489345,1.0
5489909,5489334,1.0
5489909,5489353,1.0
5489494,5489524,1.0
5489494,5491393,1.0
5489494,5491829,1.0
5489494,5494071,1.0
5489494,5491819,1.0
5489494,5489353,5.0
5489494,5489436,1.0
5489494,5495493,1.0
5490643,5491393,1.0
5490643,5491829,1.0
5490643,5494071,1.0
5490643,5489494,4.0
5490643,5489362,1.0
5490643,5492013,1.0
5490643,5489345,2.0
5490643,5491819,1.0
5490643,5489353,1.0
5489362,5489345,2.0
5489362,5489382,1.0
5489362,5489426,2.0
5489362,5489353,1.0
5492013,5489362,1.0
5492013,5489345,1.0
5489345,5489882,1.0
5489345,5489494,2.0
5489345,5489382,1.0
5489345,5489334,2.0
5490863,5490959,2.0
5490863,5491393,1.0
5490863,5489494,1.0
5490863,5490643,1.0
5490863,5489426,1.0
5489382,5489426,1.0
5489382,5489436,1.0
5491061,5490176,1.0
5491061,5489353,1.0
5489334,5489882,1.0
5489334,5489362,1.0
5489334,5489382,1.0
5489334,5489426,1.0
5489334,5489436,1.0
5491819,5491829,1.0
5489426,5491393,1.0
5489426,5489494,10.0
5489426,5490643,5.0
5489426,5489345,3.0
5489426,5491560,2.0
5489426,5489353,4.0
5491560,5489494,2.0
5489353,5489524,3.0
5489353,5489882,2.0
5489353,5491393,1.0
5489353,5490950,1.0
5489353,5489345,9.0
5489353,5490863,5.0
5489353,5489382,1.0
5489353,5489334,2.0
5489353,5489770,2.0
5489770,5490166,1.0
5489770,5490176,1.0
5489770,5489494,1.0
5489770,5489345,4.0
5489770,5489426,2.0
5489436,5491829,1.0
5489436,5490643,2.0
5489436,5489362,1.0
5489436,5492013,1.0
5489436,5489345,5.0
5489436,5491819,1.0
5489436,5489426,3.0
5489436,5489353,5.0
