Source,Target,Weight
886656,886177,1.0
886656,884006,1.0
885138,885120,1.0
885144,885138,1.0
885144,887442,1.0
885144,885120,2.0
885152,885138,1.0
885152,885144,2.0
885152,887442,1.0
885152,885120,2.0
887442,885138,1.0
887442,887101,1.0
885748,884012,1.0
885748,884006,1.0
885748,884308,2.0
885748,884028,2.0
885120,887442,1.0
885120,889682,1.0
885120,890220,1.0
883648,886656,3.0
883648,887300,1.0
883648,888421,1.0
883648,886885,3.0
883648,884012,1.0
883648,884006,2.0
883648,889916,1.0
883648,884028,3.0
883648,884869,1.0
883648,883643,16.0
883648,890220,1.0
886177,883648,3.0
886177,883643,3.0
886177,883662,1.0
886177,890220,1.0
888421,886656,1.0
888421,886177,1.0
888421,888426,2.0
888421,883662,1.0
886885,886656,1.0
886885,886177,1.0
886885,888421,1.0
886885,884028,1.0
886885,883662,1.0
886885,884903,2.0
886440,883648,1.0
886440,883643,1.0
886440,884903,1.0
884012,884006,7.0
884012,889916,1.0
884012,884083,1.0
884006,890533,1.0
884006,889916,1.0
884006,889958,1.0
884006,884083,1.0
884308,886656,1.0
884308,885120,1.0
884308,883648,2.0
884308,886177,1.0
884308,884012,9.0
884308,884006,9.0
884308,889916,3.0
884308,884028,9.0
884308,889958,3.0
884308,883643,2.0
884308,883662,1.0
884308,884903,1.0
884308,890220,2.0
887101,885138,1.0
887101,885144,1.0
887101,885152,1.0
887101,885120,1.0
887101,883648,1.0
887101,884308,2.0
884028,886656,2.0
884028,886177,1.0
884028,888421,1.0
884028,884012,6.0
884028,884006,7.0
884028,889916,1.0
884028,889958,3.0
884028,883643,2.0
884028,884083,1.0
884028,883662,1.0
889468,883648,1.0
889468,883643,1.0
889468,884903,1.0
891434,891451,1.0
889682,884308,1.0
887604,883648,1.0
887604,884308,1.0
887604,887101,2.0
887604,883643,1.0
887604,884903,1.0
889958,884012,2.0
889958,889916,1.0
890342,884903,1.0
891558,891451,1.0
891558,891565,1.0
891565,891451,1.0
884869,883643,1.0
884869,884903,1.0
883643,886656,3.0
883643,887300,1.0
883643,888421,1.0
883643,886885,2.0
883643,884012,1.0
883643,884006,3.0
883643,890533,1.0
883643,889916,1.0
883643,887101,2.0
883643,883662,4.0
883643,890220,1.0
891860,888426,1.0
883662,886656,1.0
883662,883648,3.0
883662,891434,1.0
883662,891451,3.0
883662,891558,1.0
883662,891565,1.0
883662,892257,3.0
883662,883833,1.0
891912,883648,1.0
891912,883643,1.0
884903,886656,1.0
884903,887300,1.0
884903,883648,11.0
884903,886177,2.0
884903,889916,1.0
884903,887101,1.0
884903,883643,12.0
884903,887942,2.0
884903,890220,1.0
887942,887300,1.0
887942,883648,1.0
887942,883643,1.0
883833,883648,1.0
883833,883643,1.0
891514,891451,1.0
891484,891451,1.0
891484,891514,1.0
891484,891496,1.0
891496,891451,1.0
891496,891514,1.0
