Source,Target,Weight
2150283,2149829,1.0
2147138,2145827,1.0
2149980,2144899,2.0
2144950,2148655,3.0
2144950,2144803,1.0
2144950,2144899,3.0
2144950,2144729,1.0
2144950,2144979,1.0
2144722,2144950,1.0
2144722,2144571,1.0
2144722,2144803,3.0
2144722,2144896,1.0
2144722,2147166,1.0
2144722,2145827,1.0
2148655,2149097,1.0
2148655,2144896,1.0
2148655,2144899,2.0
2144571,2149633,1.0
2144571,2144521,2.0
2144571,2144950,1.0
2144571,2146138,1.0
2144571,2145567,1.0
2144571,2145300,2.0
2144571,2144899,4.0
2144571,2144693,1.0
2144571,2144678,3.0
2148265,2144678,1.0
2149933,2149980,2.0
2149933,2150114,1.0
2146138,2145300,1.0
2146138,2144899,3.0
2146138,2150863,1.0
2149097,2144950,1.0
2149097,2144899,1.0
2149097,2146602,1.0
2144803,2144521,2.0
2144803,2144571,7.0
2144803,2146138,2.0
2144803,2144896,2.0
2144803,2146573,1.0
2144803,2144899,6.0
2144803,2144729,1.0
2144803,2145701,1.0
2145300,2144803,1.0
2145300,2150863,1.0
2145300,2144678,1.0
2144896,2144571,1.0
2144896,2145300,1.0
2144896,2146573,2.0
2144896,2144678,1.0
2147166,2144729,2.0
2145139,2144571,1.0
2145139,2144803,1.0
2145139,2145827,1.0
2145343,2144803,1.0
2146355,2145139,1.0
2146355,2146747,1.0
2146355,2145827,1.0
2147799,2147806,1.0
2147799,2144899,2.0
2147799,2145827,1.0
2144899,2150283,2.0
2144899,2144722,4.0
2144899,2147806,1.0
2144899,2149829,2.0
2144899,2147711,1.0
2144899,2149933,3.0
2144899,2145300,2.0
2144899,2144896,7.0
2144899,2146355,1.0
2144899,2150863,1.0
2144899,2145827,2.0
2144899,2144678,3.0
2144771,2144571,1.0
2144771,2144803,1.0
2151708,2148265,1.0
2151708,2144899,1.0
2147617,2144899,2.0
2147617,2144678,1.0
2144729,2144722,4.0
2144729,2144979,1.0
2151683,2144899,3.0
2144693,2144722,1.0
2144693,2145827,1.0
2145827,2144571,1.0
2145827,2144803,3.0
2144678,2144722,4.0
2144678,2148655,1.0
2144678,2146138,1.0
2144678,2144803,6.0
2144678,2146573,1.0
2144678,2144729,1.0
2144678,2144693,2.0
2144678,2145827,1.0
2144678,2146602,2.0
2146602,2144950,1.0
2146602,2144722,2.0
2146602,2144571,1.0
2146602,2144803,2.0
2146602,2144899,3.0
2144514,2144521,1.0
2144514,2144571,1.0
2150114,2149980,1.0
2150114,2144899,1.0
