Source,Target,Weight
2572699,2568109,1.0
2569638,2567882,1.0
2569638,2568337,1.0
2569638,2569979,1.0
2569638,2568436,1.0
2569638,2567990,1.0
2568814,2567882,1.0
2568814,2568337,1.0
2568814,2568109,3.0
2569433,2569387,1.0
2569433,2569519,1.0
2569792,2567882,2.0
2569792,2568337,2.0
2569792,2569979,1.0
2569792,2568436,2.0
2569792,2567990,3.0
2567882,2572699,1.0
2567882,2568337,16.0
2567882,2568678,1.0
2567882,2569979,6.0
2567882,2569387,1.0
2567882,2567897,1.0
2567882,2568436,10.0
2567882,2567990,13.0
2568337,2568678,1.0
2568337,2569979,5.0
2568337,2569387,1.0
2568337,2569519,2.0
2568337,2568436,10.0
2571029,2568109,1.0
2569979,2568436,3.0
2571831,2568109,1.0
2569387,2568109,1.0
2567972,2567882,1.0
2568109,2567882,4.0
2568109,2568337,1.0
2569519,2567990,2.0
2568436,2569433,1.0
2568436,2569387,2.0
2568436,2569519,2.0
2568436,2567990,15.0
2567990,2572699,1.0
2567990,2568337,11.0
2567990,2569979,3.0
2567990,2569387,1.0
2567990,2568109,2.0
