Source,Target,Weight
1666677,1664023,1.0
1666677,1663407,1.0
1666677,1666696,1.0
1666677,1666724,1.0
1666677,1666087,1.0
1668201,1663407,1.0
1666403,1663468,1.0
1664023,1666403,1.0
1664023,1667485,1.0
1664023,1665282,1.0
1664023,1669096,1.0
1664023,1668959,1.0
1664023,1663524,5.0
1664023,1667388,1.0
1664023,1664028,1.0
1664023,1665279,1.0
1664023,1666724,1.0
1664023,1667281,1.0
1664023,1670029,1.0
1664023,1666087,4.0
1664023,1670284,1.0
1664023,1666757,1.0
1664023,1667419,3.0
1664023,1666762,1.0
1663551,1667485,1.0
1663551,1664023,3.0
1663551,1663530,2.0
1663551,1663457,4.0
1663551,1663468,5.0
1663551,1663856,1.0
1663551,1671467,1.0
1663551,1666837,2.0
1663551,1668959,1.0
1663551,1663524,3.0
1663551,1671505,1.0
1663551,1667388,1.0
1663551,1667281,1.0
1663551,1667882,1.0
1664987,1664023,1.0
1664987,1663551,2.0
1664987,1665282,1.0
1664987,1663461,1.0
1664987,1663457,1.0
1664987,1663468,4.0
1664987,1663856,1.0
1664987,1666837,1.0
1664987,1665011,2.0
1664987,1663524,2.0
1664987,1665279,1.0
1664987,1667281,1.0
1664987,1667882,1.0
1668737,1663468,1.0
1668737,1668778,1.0
1668737,1668740,1.0
1668737,1666087,1.0
1663530,1666677,1.0
1663530,1664023,3.0
1663530,1665282,1.0
1663530,1664987,1.0
1663530,1663457,2.0
1663530,1670785,1.0
1663530,1663468,5.0
1663530,1666696,1.0
1663530,1669424,1.0
1663530,1668959,1.0
1663530,1663524,4.0
1663530,1670854,1.0
1663530,1665279,1.0
1663530,1666724,1.0
1663530,1667419,1.0
1663407,1664023,4.0
1663407,1663551,1.0
1663407,1663530,4.0
1663407,1670785,1.0
1663407,1665731,1.0
1663407,1668959,1.0
1663407,1663524,3.0
1663407,1670854,2.0
1663407,1670452,1.0
1663407,1666724,1.0
1663407,1670029,1.0
1663407,1666087,7.0
1663407,1667419,3.0
1669464,1663468,1.0
1663457,1663461,1.0
1663457,1663407,1.0
1663457,1663856,1.0
1663457,1666837,1.0
1663457,1665011,1.0
1663457,1663524,3.0
1663457,1667882,1.0
1670785,1663468,1.0
1670785,1670854,1.0
1663468,1666677,1.0
1663468,1667485,1.0
1663468,1664023,22.0
1663468,1665282,1.0
1663468,1671038,1.0
1663468,1663461,1.0
1663468,1663407,8.0
1663468,1663457,11.0
1663468,1663856,4.0
1663468,1668778,1.0
1663468,1665731,1.0
1663468,1666696,1.0
1663468,1666837,2.0
1663468,1665011,3.0
1663468,1669096,1.0
1663468,1669385,1.0
1663468,1663698,1.0
1663468,1669677,1.0
1663468,1671305,1.0
1663468,1667388,1.0
1663468,1670452,3.0
1663468,1663688,1.0
1663468,1665279,1.0
1663468,1666724,1.0
1663468,1667281,1.0
1663468,1670029,1.0
1663468,1670284,1.0
1663468,1666757,1.0
1663468,1666849,1.0
1663468,1666143,1.0
1663468,1666762,1.0
1663468,1670115,1.0
1670053,1666087,1.0
1663856,1664023,1.0
1663856,1665282,1.0
1663856,1663530,1.0
1663856,1665279,1.0
1671467,1663407,1.0
1671467,1663468,1.0
1666696,1664023,1.0
1666696,1663407,1.0
1666696,1666724,1.0
1666413,1664023,1.0
1666413,1663407,2.0
1666413,1663468,2.0
1668740,1663468,1.0
1668740,1668778,1.0
1668740,1666087,1.0
1669424,1664023,1.0
1669424,1663407,2.0
1669424,1669464,1.0
1669424,1670785,2.0
1669424,1663468,8.0
1669424,1670854,1.0
1669424,1670029,1.0
1669424,1666087,2.0
1669424,1670115,1.0
1667600,1664023,1.0
1667600,1663468,1.0
1666837,1664023,1.0
1666837,1667281,1.0
1666837,1666849,1.0
1665011,1663551,1.0
1665011,1663461,1.0
1665011,1671467,1.0
1665011,1666837,1.0
1665011,1671505,1.0
1669096,1663551,1.0
1669096,1663530,1.0
1669096,1663407,1.0
1669096,1668959,1.0
1669096,1663524,1.0
1665763,1663468,1.0
1668959,1663468,2.0
1669385,1664023,1.0
1663524,1667485,1.0
1663524,1665282,1.0
1663524,1663468,8.0
1663524,1663856,1.0
1663524,1665731,1.0
1663524,1666837,1.0
1663524,1665011,1.0
1663524,1668959,1.0
1663524,1667388,1.0
1663524,1665279,1.0
1663524,1667281,1.0
1663524,1666087,2.0
1663524,1667419,2.0
1671505,1663407,1.0
1671505,1663468,1.0
1671505,1671467,1.0
1667388,1667485,1.0
1667388,1667419,1.0
1670854,1663551,2.0
1670854,1671038,1.0
1670854,1663468,3.0
1670854,1671467,1.0
1670854,1665011,1.0
1670854,1671505,1.0
1670854,1666087,2.0
1670452,1663551,1.0
1670452,1671038,1.0
1670452,1671467,1.0
1670452,1665011,1.0
1670452,1671505,1.0
1670452,1670854,2.0
1663657,1663468,2.0
1664028,1663468,1.0
1663749,1663468,1.0
1665279,1665282,1.0
1668475,1664023,1.0
1668475,1663468,1.0
1667882,1664023,2.0
1667882,1663530,1.0
1667882,1663468,2.0
1667882,1666837,1.0
1667882,1665011,1.0
1667882,1663524,1.0
1666087,1663551,2.0
1666087,1664987,1.0
1666087,1663530,3.0
1666087,1671038,1.0
1666087,1670785,1.0
1666087,1663468,7.0
1666087,1668778,1.0
1666087,1666696,1.0
1666087,1666837,1.0
1666087,1669096,1.0
1666087,1668959,1.0
1666087,1670452,2.0
1666087,1666724,1.0
1666087,1667281,1.0
1666087,1670029,1.0
1666087,1666143,1.0
1666757,1666762,1.0
1667419,1666403,1.0
1667419,1667485,1.0
1667419,1663551,1.0
1667419,1663457,1.0
1667419,1670785,1.0
1667419,1663468,5.0
1667419,1669424,2.0
1667419,1670854,1.0
1667419,1670452,1.0
1667419,1670029,1.0
1667419,1666087,2.0
1670115,1664023,1.0
1670115,1663407,1.0
1670115,1670029,1.0
1670115,1666087,1.0
1670115,1667419,1.0
1667802,1663468,1.0
1667802,1666087,1.0
