Source,Target,Weight
1251229,1250147,1.0
1250415,1250147,2.0
1254965,1253922,1.0
1251031,1250835,2.0
1251031,1250147,5.0
1251031,1250840,3.0
1251031,1252475,1.0
1252236,1250147,1.0
1251974,1250343,1.0
1251974,1252005,1.0
1250835,1251229,1.0
1250835,1251172,1.0
1250835,1250147,1.0
1250835,1250127,1.0
1250835,1250343,1.0
1253975,1253922,1.0
1253975,1250147,1.0
1257709,1251031,1.0
1253201,1252911,1.0
1253201,1250147,2.0
1256818,1257060,1.0
1256818,1250147,2.0
1251464,1250147,1.0
1251172,1251229,1.0
1251172,1250147,1.0
1250147,1252911,3.0
1250147,1251974,1.0
1250147,1252360,1.0
1250147,1257709,1.0
1250147,1257060,1.0
1250147,1253922,9.0
1250147,1250282,1.0
1250147,1252142,2.0
1250147,1250127,3.0
1250147,1250601,1.0
1250147,1252573,3.0
1250147,1250412,1.0
1250147,1251878,1.0
1250147,1250825,1.0
1250147,1251116,2.0
1250147,1251069,2.0
1250147,1252005,2.0
1250147,1252077,1.0
1250147,1255276,1.0
1254736,1250147,1.0
1252120,1250147,1.0
1252120,1252142,1.0
1250127,1251031,1.0
1250127,1251878,1.0
1250127,1251116,2.0
1250127,1251069,2.0
1250412,1250415,1.0
1250343,1251031,1.0
1250343,1250147,4.0
1250343,1250127,2.0
1250343,1251878,1.0
1250343,1251116,2.0
1250343,1251069,2.0
1250343,1252005,1.0
1251362,1251429,1.0
1252725,1250147,1.0
1252725,1252573,1.0
1251610,1250147,1.0
1251610,1250343,1.0
1251429,1251464,2.0
1251429,1250147,1.0
1250814,1251031,1.0
1250814,1250835,1.0
1250814,1250147,1.0
1250814,1250127,1.0
1250814,1250343,1.0
1250814,1250825,1.0
1250814,1250840,1.0
1250825,1251031,1.0
1250825,1250835,1.0
1250825,1250127,1.0
1250825,1250343,1.0
1250825,1250840,1.0
1250840,1251229,1.0
1250840,1250835,3.0
1250840,1251172,1.0
1250840,1250147,3.0
1250840,1250127,1.0
1250840,1250343,1.0
1252475,1252077,1.0
1251116,1251878,1.0
1251116,1251069,2.0
1251069,1251878,1.0
1255490,1251031,4.0
1255490,1250835,2.0
1255490,1257709,1.0
1255490,1250147,5.0
1255490,1250840,2.0
1255490,1252077,1.0
1252005,1255490,1.0
1252077,1251031,3.0
1255276,1252005,1.0
