Id,Label
1241446,ANGEL
1238957,BRENNAN
1241971,CLERK
1241752,COP
1238820,CRAGIE
1242411,DEGAS
1239859,DIANA
1242351,DISPATCH
1242436,DISPATCHER
1238739,DOC
1238779,DONATO
1238794,EDDIE
1240181,ENGINEER
1241657,FIRST HOOD
1240343,FLANNIGAN
1239948,GAMIANI
1240804,HOWARD
1239630,KATES
1238841,KOBAS
1238811,KOSALAS
1240480,LOU
1240273,LUIS
1240239,MACHINE
1239865,MOLLY
1238783,MUSIC
1240009,ODELL
1240738,OFFICER
1242287,OPERATOR
1239497,PARTIDA
1240040,PIRELLI
1239565,POMPAS
1239593,SANCHEZ
1241052,SCALESE
1242442,SECOND DISPATCHER
1241661,SECOND HOOD
1238709,SPIDER
1238788,SPOTTER
1239879,THERESA
1239908,TONY LUNA
1239012,VICTOR
1240019,WOMAN
