Id,Label
5083795,BOONE
5081937,CLINT
5084965,CLINT/EARL
5086964,COP
5085726,COWBOY
5088308,CURT
5081872,DEWEY
5082622,DOREEN
5081861,EARL
5087425,FANS
5083310,GEORGE MICHAELS
5085661,GUY
5088465,JACOBSEN
5082396,JOSE
5086011,MARSHAL
5081940,MOLLY
5087417,NANTZ
5087438,OLD MAN
5087480,PLAYER #1
5087488,PLAYER #2
5082490,REGULARS
5088030,REPORTER #1
5088188,REPORTER #3
5081809,ROMEO
5085615,SAMMANTHA
5086910,SECURITY GUARD
5082804,SIMMS
5083026,STADLER
5084809,STARTER
5087981,SUMMERALL
5081826,TIN CUP
5082556,TURK
5087934,VENTURI
