Source,Target,Weight
5620458,5615798,1.0
5619170,5618581,1.0
5619170,5619175,1.0
5619431,5619576,2.0
5616031,5617811,2.0
5616031,5616201,1.0
5616031,5620781,1.0
5616031,5616622,2.0
5616031,5620685,1.0
5618658,5615798,1.0
5618206,5618581,1.0
5618206,5619175,1.0
5618206,5622908,1.0
5618206,5616622,1.0
5617417,5616031,1.0
5617417,5615798,1.0
5617417,5616622,1.0
5618581,5619431,3.0
5618581,5619175,3.0
5618581,5619576,1.0
5620070,5616201,3.0
5620070,5615798,2.0
5620070,5616622,1.0
5620070,5619748,1.0
5616037,5616031,7.0
5616037,5617417,1.0
5616037,5617811,1.0
5616037,5616622,1.0
5619175,5619431,2.0
5619175,5616788,2.0
5619175,5616572,1.0
5619175,5615798,7.0
5619175,5616622,1.0
5619175,5620067,1.0
5619175,5620186,1.0
5619175,5622007,1.0
5618142,5616031,2.0
5618142,5615798,3.0
5616201,5619170,1.0
5616201,5618581,1.0
5616201,5619175,1.0
5616201,5615798,11.0
5616201,5616622,1.0
5616201,5616237,1.0
5616201,5619748,4.0
5616201,5620685,1.0
5621213,5619431,1.0
5621213,5616031,1.0
5621213,5618581,1.0
5621213,5619175,1.0
5621213,5615798,2.0
5621213,5619453,1.0
5622908,5616622,1.0
5616788,5620186,1.0
5616572,5616788,1.0
5616572,5615798,1.0
5616572,5619453,1.0
5616572,5616622,2.0
5616572,5620067,1.0
5616572,5622007,1.0
5615798,5619170,1.0
5615798,5619431,4.0
5615798,5620309,1.0
5615798,5616031,15.0
5615798,5618206,4.0
5615798,5618581,4.0
5615798,5616037,8.0
5615798,5617811,3.0
5615798,5615847,2.0
5615798,5620556,1.0
5615798,5622908,1.0
5615798,5616788,3.0
5615798,5619576,2.0
5615798,5617959,1.0
5615798,5619453,3.0
5615798,5621513,1.0
5615798,5622645,1.0
5615798,5616153,1.0
5615798,5620186,1.0
5615798,5616237,1.0
5615798,5622007,1.0
5615798,5619748,5.0
5615798,5620685,2.0
5615798,5615774,1.0
5622672,5615847,1.0
5622672,5615798,1.0
5622672,5616622,1.0
5619453,5619431,1.0
5619453,5618581,1.0
5619453,5619175,3.0
5619453,5616788,1.0
5619453,5616622,1.0
5619453,5620067,1.0
5619453,5620186,1.0
5619453,5622007,1.0
5621513,5619431,1.0
5616142,5616031,1.0
5616142,5616037,1.0
5616142,5616201,1.0
5616142,5615798,2.0
5616142,5616153,1.0
5616153,5616201,1.0
5616622,5619431,1.0
5616622,5615847,1.0
5616622,5620556,1.0
5616622,5616788,2.0
5616622,5615798,14.0
5616622,5621513,1.0
5616622,5620186,1.0
5616622,5622007,1.0
5616622,5619748,1.0
5620067,5619431,1.0
5620067,5620070,1.0
5620067,5616201,1.0
5620067,5616788,1.0
5620067,5615798,3.0
5620067,5621513,1.0
5620067,5616622,2.0
5620067,5622007,1.0
5620186,5618206,1.0
5621133,5618581,1.0
5621133,5619175,1.0
5621133,5615798,1.0
5621133,5621136,1.0
5621136,5618581,1.0
5621136,5619175,1.0
5621136,5615798,1.0
5622422,5618581,1.0
5622007,5616788,1.0
