Source,Target,Weight
4987447,4987508,1.0
4988987,4987335,1.0
4985768,4985204,1.0
4986853,4987241,1.0
4986853,4986983,1.0
4986853,4986878,2.0
4986853,4986856,3.0
4986853,4987138,1.0
4986335,4986853,3.0
4986335,4987241,1.0
4986335,4986983,2.0
4986335,4987439,1.0
4986335,4987152,1.0
4986335,4986878,2.0
4986335,4986856,3.0
4986335,4987138,2.0
4986335,4984513,1.0
4986335,4985235,1.0
4984987,4985073,1.0
4984987,4985204,1.0
4984987,4985235,1.0
4987241,4986878,1.0
4987335,4987447,1.0
4987335,4986335,1.0
4987335,4987508,1.0
4987335,4987439,3.0
4987335,4985204,1.0
4987335,4986878,1.0
4987335,4984524,3.0
4987335,4984513,1.0
4986020,4986065,1.0
4986020,4986025,1.0
4990171,4987335,1.0
4990171,4987439,1.0
4990171,4984524,1.0
4990171,4984513,1.0
4988879,4985204,1.0
4988879,4984524,1.0
4988879,4985235,1.0
4985073,4985204,1.0
4985073,4985235,1.0
4986983,4987241,1.0
4986983,4987152,1.0
4986983,4986878,2.0
4986983,4984513,1.0
4987439,4987447,1.0
4987439,4987508,1.0
4987439,4984524,2.0
4987439,4984513,1.0
4985204,4986065,1.0
4985204,4986020,1.0
4985204,4987439,1.0
4985204,4984524,11.0
4985204,4986025,1.0
4986878,4987152,1.0
4984524,4985768,1.0
4984524,4986853,2.0
4984524,4986335,6.0
4984524,4984987,1.0
4984524,4986065,1.0
4984524,4987241,1.0
4984524,4986020,1.0
4984524,4985073,1.0
4984524,4989466,1.0
4984524,4986983,1.0
4984524,4988560,2.0
4984524,4986878,2.0
4984524,4986856,3.0
4984524,4987138,1.0
4984524,4989501,1.0
4984524,4986025,1.0
4984524,4985871,1.0
4984524,4984513,7.0
4986856,4987241,1.0
4986856,4987335,1.0
4986856,4986983,1.0
4986856,4987152,1.0
4986856,4986878,4.0
4986856,4987138,2.0
4987138,4987241,1.0
4987138,4986983,1.0
4987138,4987152,1.0
4987138,4986878,1.0
4989017,4987335,1.0
4989017,4987439,1.0
4986025,4986065,1.0
4984490,4984524,1.0
4984490,4984513,1.0
4985871,4985204,1.0
4984513,4989466,1.0
4985235,4985768,1.0
4985235,4986065,1.0
4985235,4986020,1.0
4985235,4987439,1.0
4985235,4985204,9.0
4985235,4984524,10.0
4985235,4986025,1.0
4985235,4985871,1.0
