Id,Label
1331539,AH WAI
1328858,AUNT WU
1329427,BO
1331532,CAPTAIN
1329085,DE LU
1330358,FIGURE
1330111,FIGURE IN BLACK
1331412,FLYING MACHETE CHANG
1330032,FOX
1331257,GANGSTER A
1331264,GANGSTER B
1329028,GIAO
1331422,GOU JUN SIHUNG
1329346,GOVERNESS
1329312,GOVERNOR YU
1330704,GUARD A
1329016,GUARDS
1329607,HOMELESS MAN
1329151,JEN
1328872,LI
1330658,LO
1329573,MADAM YU
1329343,MAID
1329452,MAY
1331393,MI BIAO
1331444,MONK JING
1329065,SIR TE
1330163,TE
1329449,TSAI
1331357,WAITER
1331246,WAITRESS
1328883,YU
