Source,Target,Weight
1819931,1820043,1.0
1819931,1820137,1.0
1819931,1819992,1.0
1819931,1819989,1.0
1820043,1823011,2.0
1820043,1820520,1.0
1820043,1819916,1.0
1820043,1820692,1.0
1820043,1821370,1.0
1820043,1821592,1.0
1822075,1819992,1.0
1819913,1819931,1.0
1819913,1819916,1.0
1820375,1820219,2.0
1822820,1821602,1.0
1822820,1821663,1.0
1820137,1820043,6.0
1820520,1820137,1.0
1822330,1822333,1.0
1820546,1819992,1.0
1820546,1820595,1.0
1820546,1820549,1.0
1820546,1820194,1.0
1819992,1820043,5.0
1819992,1820375,3.0
1819992,1820137,1.0
1819992,1823076,1.0
1819992,1820455,1.0
1819992,1820549,2.0
1819992,1820692,1.0
1819992,1820194,4.0
1819992,1820219,4.0
1821712,1821602,8.0
1819916,1819931,1.0
1819916,1822820,1.0
1821602,1819913,1.0
1821602,1824504,1.0
1821602,1822330,1.0
1821602,1822333,1.0
1821602,1819992,2.0
1821602,1819916,1.0
1821602,1822541,4.0
1821602,1820692,1.0
1821663,1821712,1.0
1821663,1821602,5.0
1820595,1819992,1.0
1820595,1820194,1.0
1820549,1820595,1.0
1820549,1820194,1.0
1820232,1819992,1.0
1820232,1820194,1.0
1820232,1820219,1.0
1820692,1819916,1.0
1821063,1819992,3.0
1820194,1820043,1.0
1820194,1821063,2.0
1819959,1819931,1.0
1820219,1820194,2.0
1821592,1824504,1.0
1821592,1819916,1.0
1821592,1821602,2.0
1819989,1820043,1.0
1819989,1820137,1.0
1819989,1819992,1.0
