Source,Target,Weight
825485,825494,1.0
827775,830121,1.0
827775,825901,1.0
827775,830107,1.0
831821,825494,1.0
827434,827593,1.0
827434,825665,3.0
827434,831156,1.0
827434,825696,1.0
830121,825665,1.0
830121,825901,1.0
830121,825494,1.0
830121,829335,1.0
825580,825494,1.0
825665,827593,1.0
825665,831156,1.0
826987,825494,1.0
825901,828975,2.0
825901,825665,1.0
825901,826987,1.0
825901,825494,21.0
825494,827775,5.0
825494,827593,1.0
825494,827434,4.0
825494,828975,2.0
825494,825665,6.0
825494,825805,1.0
825494,831156,1.0
825494,829335,2.0
825494,830107,1.0
825494,828065,1.0
829335,828975,2.0
829335,825665,1.0
829335,825901,2.0
830107,830121,1.0
825696,827593,1.0
825696,825665,2.0
825696,825494,2.0
829862,825494,1.0
828561,825494,2.0
828065,828975,1.0
828065,825901,5.0
