Source,Target,Weight
5565176,5564230,1.0
5568624,5568630,1.0
5568624,5568627,1.0
5568624,5564230,1.0
5568624,5564997,1.0
5564900,5564230,1.0
5564900,5564227,2.0
5565665,5567094,1.0
5565665,5564230,1.0
5565665,5566833,2.0
5564157,5565665,1.0
5564157,5566676,2.0
5565043,5564227,1.0
5566454,5564230,1.0
5566454,5564227,1.0
5564054,5564157,1.0
5568630,5564230,1.0
5568630,5564997,1.0
5565296,5564230,5.0
5568627,5568630,1.0
5568627,5564230,1.0
5568627,5564997,1.0
5564230,5566044,1.0
5564230,5565043,1.0
5564230,5564227,18.0
5564230,5564997,1.0
5564230,5567291,1.0
5564230,5566833,2.0
5564227,5564592,1.0
5564227,5567291,1.0
5564997,5565043,1.0
5564997,5564227,1.0
5566921,5565665,1.0
5566921,5567094,1.0
5566921,5566833,1.0
5566833,5567094,1.0
5566833,5565296,1.0
5566833,5566813,1.0
5564875,5564900,1.0
5564875,5564230,1.0
5565805,5564230,1.0
