Id,Label
545977,ABDULLAH
546020,AHMED
548924,ALARID
546338,AMELIA
546744,ANWAR
548063,ANWAR'S GRANDMOTHER
553088,BARTENDER
547927,BARTH
547015,CHIEKO
547707,COMADRE 1
550293,COP
547786,DAUGHTER 1
546413,DEBBIE
549580,DOCTOR
548781,DOORMAN
548133,DOUGLAS
549930,DRIVER
552094,ELISEO
549757,FRIEND 1
549761,FRIEND 2
549787,FRIEND 3
550535,GUITAR PLAYER
548774,HAMANO
550093,HARUKI
545943,HASSAN
547171,HOSTESS
550492,JACINTO
548176,JAMES
549916,JANE
552013,JOHN
552436,KEN
548814,KENJI
550071,KUMIKO
548166,LILLY
546635,LUCIA
547721,LUIS
549518,MADRE
551354,MARK
546342,MIKE
547201,MITSU
548384,MOHAMMED
552760,MOROCCAN DOCTOR
549466,MOTHER
549781,NEWSCASTER
550731,OFFICER
547890,OLD MAN
549510,PATRICIA
549040,POLICE OFFICER
551102,POLICEMAN
548281,RACHEL
547019,REFEREE
552703,REPORTER
546509,RICHARD
546691,SANTIAGO
552429,SECRETARY
548530,SHEIK
546758,SUSAN
547026,TEAMMATE
547065,TEAMMATE 1
547072,TEAMMATE 2
552410,TENDERO
548141,TOM
546784,WAITER
550025,WALTER
549013,WIFE
546610,WOMAN
546071,YASIRA
547107,YASUJIRO
547221,YOUNG MAN
546138,YUSSEF
547340,ZORA
