Source,Target,Weight
2517352,2517607,1.0
2517352,2519377,3.0
2517352,2517803,1.0
2517352,2520306,1.0
2517352,2520313,1.0
2517352,2519171,1.0
2517352,2518754,1.0
2517352,2519950,1.0
2517352,2517346,3.0
2517352,2518759,1.0
2517352,2520678,1.0
2517352,2519528,1.0
2517352,2517835,1.0
2517352,2520545,1.0
2517352,2520627,1.0
2517352,2520639,1.0
2517352,2520258,2.0
2517352,2519823,1.0
2517352,2522011,1.0
2518700,2517352,1.0
2518700,2518754,1.0
2518700,2518014,1.0
2518700,2517885,1.0
2518700,2518759,1.0
2518700,2517738,1.0
2519325,2517352,4.0
2519325,2517885,3.0
2519325,2517738,2.0
2519377,2519325,2.0
2519377,2521783,1.0
2519377,2518014,2.0
2519377,2519318,1.0
2519377,2520678,1.0
2519377,2520545,1.0
2519377,2520627,1.0
2519377,2520639,1.0
2517803,2517835,1.0
2520306,2520313,1.0
2521783,2519385,1.0
2518754,2517885,1.0
2518754,2518759,1.0
2518014,2517352,13.0
2518014,2519325,4.0
2518014,2521783,1.0
2518014,2518754,1.0
2518014,2519318,2.0
2518014,2519950,1.0
2518014,2517346,1.0
2518014,2517885,14.0
2518014,2518759,1.0
2518014,2520678,1.0
2518014,2519528,1.0
2518014,2517738,12.0
2518014,2520545,1.0
2518014,2520627,1.0
2518014,2520639,1.0
2518014,2519823,1.0
2519318,2517352,5.0
2519318,2519325,2.0
2519318,2519950,1.0
2519318,2517346,1.0
2519318,2517885,2.0
2519318,2517738,2.0
2519318,2522011,1.0
2517346,2517607,1.0
2517346,2517885,1.0
2517885,2517352,26.0
2517885,2519377,2.0
2517885,2519950,1.0
2517885,2519673,1.0
2517885,2520678,1.0
2517885,2519528,1.0
2517885,2520545,1.0
2517885,2520627,1.0
2517885,2519685,1.0
2517885,2520258,2.0
2517885,2519823,1.0
2517885,2522011,1.0
2519673,2517352,1.0
2519673,2518014,1.0
2519673,2517738,1.0
2519673,2519685,1.0
2518759,2517885,1.0
2520678,2519325,1.0
2520678,2519318,1.0
2519528,2517738,1.0
2517738,2517352,23.0
2517738,2519377,1.0
2517738,2517803,2.0
2517738,2519171,1.0
2517738,2518754,1.0
2517738,2521713,1.0
2517738,2519950,1.0
2517738,2517346,2.0
2517738,2517885,18.0
2517738,2518759,1.0
2517738,2520678,1.0
2517738,2517835,1.0
2517738,2520545,1.0
2517738,2520627,1.0
2517738,2520639,1.0
2517738,2519685,1.0
2517738,2519385,1.0
2517738,2520258,1.0
2517738,2519823,1.0
2517738,2522011,1.0
2520545,2519325,1.0
2520545,2519318,1.0
2520545,2520678,1.0
2520545,2520627,1.0
2520545,2520639,1.0
2520627,2519325,1.0
2520627,2519318,1.0
2520627,2520678,1.0
2520627,2520639,1.0
2518427,2517352,1.0
2518427,2518014,1.0
2518427,2517885,1.0
2518427,2517738,1.0
2521592,2517885,1.0
2520639,2519325,1.0
2520639,2519318,1.0
2520639,2517885,1.0
2520639,2520678,1.0
2519685,2517352,1.0
2519685,2518014,1.0
2519385,2517352,2.0
2519385,2519325,2.0
2519385,2519377,2.0
2519385,2518014,3.0
2519385,2519318,1.0
2519385,2517885,1.0
2519385,2520678,1.0
2519385,2520545,1.0
2519385,2520627,1.0
2519385,2520639,1.0
2519823,2519318,1.0
2519823,2519950,1.0
