Source,Target,Weight
5233705,5238567,1.0
5233705,5234061,2.0
5233705,5234065,2.0
5233705,5233612,3.0
5233705,5238856,1.0
5233705,5234811,2.0
5233705,5238579,1.0
5233705,5235402,1.0
5233705,5233771,1.0
5233705,5234091,3.0
5233509,5233304,1.0
5233509,5233366,1.0
5233509,5233526,2.0
5233509,5233612,2.0
5233509,5233489,1.0
5238563,5233705,2.0
5238563,5233304,1.0
5238563,5238567,3.0
5238563,5233366,1.0
5238563,5238579,3.0
5233304,5233705,13.0
5233304,5234622,1.0
5233304,5238567,1.0
5233304,5234061,2.0
5233304,5233428,7.0
5233304,5238820,1.0
5233304,5234081,1.0
5233304,5234065,1.0
5233304,5238811,1.0
5233304,5235090,1.0
5233304,5235119,1.0
5233304,5234624,1.0
5233304,5238856,1.0
5233304,5234811,1.0
5233304,5233497,2.0
5233304,5236200,1.0
5233304,5235040,1.0
5233304,5238579,1.0
5233304,5233871,1.0
5233304,5236894,1.0
5233304,5235402,2.0
5233304,5234091,1.0
5234622,5234624,1.0
5234622,5233612,1.0
5234898,5233304,1.0
5233428,5233705,1.0
5233428,5234622,1.0
5233428,5234898,1.0
5233428,5234624,2.0
5233428,5233612,2.0
5233428,5235402,1.0
5238820,5233705,1.0
5238820,5239238,1.0
5238820,5238856,1.0
5233366,5233705,4.0
5233366,5233304,14.0
5233366,5238567,2.0
5233366,5234061,1.0
5233366,5233428,1.0
5233366,5238820,1.0
5233366,5234081,1.0
5233366,5234065,1.0
5233366,5238811,1.0
5233366,5235090,1.0
5233366,5235119,1.0
5233366,5238856,1.0
5233366,5234811,1.0
5233366,5238579,2.0
5233366,5233871,1.0
5233366,5234091,3.0
5235414,5233304,4.0
5235414,5236599,2.0
5237079,5233304,2.0
5237079,5235414,1.0
5237079,5236964,1.0
5237079,5236599,2.0
5234081,5233705,2.0
5234081,5234061,2.0
5234081,5234065,2.0
5234081,5234811,1.0
5233526,5233304,1.0
5233526,5233366,1.0
5233526,5233612,2.0
5233526,5233489,1.0
5234065,5234061,2.0
5234065,5234811,2.0
5238811,5233705,1.0
5238811,5238820,1.0
5238811,5238856,1.0
5235090,5235119,1.0
5234624,5233612,1.0
5233612,5233304,16.0
5233612,5233366,1.0
5233612,5235414,3.0
5233612,5236894,1.0
5233612,5236599,4.0
5236964,5233304,2.0
5236964,5235414,2.0
5236964,5233612,1.0
5236964,5236894,1.0
5236964,5236599,2.0
5234811,5234061,1.0
5234811,5234091,1.0
5233497,5233509,2.0
5233497,5233366,2.0
5233497,5233526,2.0
5233497,5235090,1.0
5233497,5235119,1.0
5233497,5233612,2.0
5233497,5235040,1.0
5233497,5233489,1.0
5236200,5233366,1.0
5235040,5233366,1.0
5235040,5235090,1.0
5235040,5235119,1.0
5238579,5238567,2.0
5233489,5233304,2.0
5233489,5233366,1.0
5233489,5233612,2.0
5236894,5235414,2.0
5235402,5235414,1.0
5235402,5233612,1.0
5233771,5233304,1.0
5233771,5233366,1.0
5233771,5233871,1.0
5234091,5234061,2.0
5234091,5234081,2.0
5234091,5234065,2.0
5236599,5233304,5.0
5236599,5236894,1.0
