Source,Target,Weight
1125028,1125567,4.0
1125028,1125014,7.0
1125028,1126781,4.0
1125028,1125025,12.0
1125028,1126569,1.0
1125028,1125638,3.0
1125567,1125014,2.0
1125567,1125638,1.0
1125418,1125487,1.0
1125238,1125028,1.0
1125238,1124982,1.0
1125238,1125285,1.0
1125063,1125028,3.0
1125063,1125567,2.0
1125063,1125014,2.0
1125063,1124982,3.0
1125063,1125025,3.0
1125063,1125638,2.0
1124902,1124777,1.0
1125815,1125014,1.0
1125815,1127671,1.0
1124982,1125028,13.0
1124982,1125567,4.0
1124982,1125014,8.0
1124982,1125815,1.0
1124982,1125285,2.0
1124982,1126781,9.0
1124982,1126107,1.0
1124982,1125025,15.0
1124982,1126168,1.0
1124982,1126569,1.0
1124982,1128358,1.0
1124982,1125230,1.0
1124982,1126647,1.0
1124746,1124752,1.0
1124746,1124777,1.0
1129484,1127671,1.0
1124752,1124902,1.0
1124752,1124982,1.0
1125285,1125028,4.0
1126781,1125567,2.0
1126781,1125014,3.0
1126781,1125063,2.0
1126781,1125025,5.0
1126781,1128358,1.0
1126107,1126168,1.0
1125868,1125028,1.0
1125025,1125567,4.0
1125025,1125487,1.0
1125025,1125418,1.0
1125025,1125014,7.0
1125025,1125815,1.0
1125025,1125285,1.0
1125025,1126107,1.0
1125025,1126168,3.0
1125025,1126569,1.0
1125025,1128741,1.0
1125025,1127671,1.0
1125025,1126647,1.0
1124777,1124982,1.0
1124777,1124752,2.0
1126168,1125638,1.0
1127632,1125014,1.0
1127632,1125815,1.0
1127632,1124982,1.0
1127632,1125025,1.0
1127632,1127671,1.0
1125230,1125238,1.0
1127671,1125028,1.0
1127671,1125014,1.0
1127671,1124982,2.0
1127671,1125285,1.0
1127671,1126781,1.0
1127671,1128358,1.0
1125638,1125014,1.0
1125638,1124982,2.0
1125638,1126781,2.0
1125638,1125025,3.0
1125638,1128358,1.0
1125638,1127671,1.0
