Source,Target,Weight
2186709,2187574,1.0
2186709,2186643,5.0
2186709,2186701,6.0
2186709,2187603,1.0
2186709,2186691,6.0
2186643,2187574,1.0
2186643,2189969,1.0
2186643,2187638,1.0
2186643,2187600,1.0
2191177,2186643,1.0
2188184,2186691,1.0
2188661,2186821,1.0
2188661,2188790,1.0
2188661,2186691,1.0
2188049,2186821,1.0
2188049,2188054,1.0
2186821,2190471,1.0
2186821,2188357,1.0
2186821,2190848,1.0
2186821,2190853,1.0
2186821,2187342,7.0
2186821,2187980,1.0
2187334,2187342,1.0
2187600,2187638,1.0
2187600,2186701,1.0
2187600,2187603,1.0
2187600,2186691,1.0
2190909,2186821,1.0
2190909,2190914,1.0
2186701,2187574,1.0
2186701,2186643,8.0
2186701,2187638,1.0
2186701,2187603,3.0
2186701,2186691,7.0
2188054,2186821,1.0
2190840,2186821,1.0
2190840,2190848,1.0
2190840,2190853,1.0
2190848,2190853,1.0
2187342,2190909,1.0
2187342,2190471,1.0
2187342,2190914,1.0
2187342,2188839,1.0
2193032,2186691,1.0
2190536,2187603,1.0
2190536,2186691,1.0
2187603,2186643,4.0
2187603,2187638,1.0
2186935,2186821,1.0
2190914,2186821,1.0
2188790,2186821,2.0
2188790,2186691,1.0
2188839,2186821,1.0
2186691,2187574,1.0
2186691,2189969,1.0
2186691,2186643,13.0
2186691,2187638,1.0
2186691,2191973,1.0
2186691,2188049,1.0
2186691,2186821,8.0
2186691,2190471,1.0
2186691,2188054,1.0
2186691,2188357,1.0
2186691,2187342,7.0
2186691,2187603,12.0
