Id,Label
1258171,ACTUAL BARRIS
1264019,ACTUAL JIM BROOKS
1261403,ANNOUNCER
1258755,BAR FLY
1257916,BARRIS
1262100,BARTENDER
1257996,BELLHOP
1259821,BENITEZ
1260289,BLONDE BACHELORETTE
1259864,BRAZIONI
1259476,BYRD
1258637,CLERK
1258917,DEBBIE
1258843,DICK CLARK
1260796,DIRECTOR
1263922,ED ASNER
1261451,EMPLOYEE #1
1260968,ENGLISHMAN
1260360,EXECUTIVE
1262863,EXECUTIVE #2
1262805,EXECUTIVE WOMAN
1260819,FAT BACHELOR
1262018,FLEXNER
1258882,FREDDIE CANNON
1258611,GEORGIA
1258607,GIRLFRIEND
1260230,GOLDBERG
1263782,GUY
1262899,HOST
1262540,HOUSEKEEPER
1259638,INSTRUCTOR #1
1258177,INTERVIEWER
1263941,JAMES LBROOKS
1262904,JAMIE FARR
1261512,JIM LANGE
1262464,KEELER
1262117,LARGE MAN
1260520,LORETTA
1264195,MIDDLE-AGED WOMAN
1261654,MONICA
1258301,MOTHER
1264281,NEIGHBOR
1261228,OFFICE WORKERS
1259413,OLDER TUVIA
1261154,OLIVER
1264046,PARTY MAN #1
1260899,PATRICIA
1259015,PENNY
1259330,PHOEBE
1262660,PICARD
1264084,PRETTY WOMAN
1261320,REAL ESTATE AGENT
1259974,RENDA
1261460,RICK
1261663,ROOMMATE
1263628,TEENAGE GIRL
1263875,TELEPHONE VOICE
1258376,TUVIA
1263640,UNKNOWN COMIC
1263392,WAITER
1260869,WOMAN
1261854,WOMAN #1
1261857,WOMAN #2
1261860,WOMAN #3
1261863,WOMAN #4
1261866,WOMAN #5
1261869,WOMAN #6
1261881,WOMAN #7
1259894,YOUNG BARRIS
