Id,Label
855411,AIDE
854055,ALBERT
854917,ANCHORWOMAN
857891,ANDRIUTTI
854851,ANNIE
852461,ANOTHER MAN
857252,ANOTHER WOMAN
855874,ARTHUR
854127,ASSISTANT
855853,AUBREY
853523,BACON
855897,BOBBY
855985,BORIS
854649,BUCK
852352,CAMPBELL
853870,CAROLINE
853326,CLERK
854677,CORSARO
858657,DEMONSTRATORS
854090,DOCTOR
852123,DOORMAN
853923,EVELYN
852477,FOURTH MAN
854024,FOX
852557,GENE
853462,GOLDBERG
855477,HAYDEN
854072,JACK
854066,JENNIFER
858718,JUDGE
853217,JUDGE WHITE
852078,JUDY
855502,KILLIAN
853307,KRAMER
857943,LEACH
853254,LOCKWOOD
856846,MAN
856858,MAN WITH PONYTAIL
852679,MARIA
853427,MARTIN
853910,MOORE
857586,MR ROBERTS
856059,MRS BAVARDAGE
853647,MRS LAMB
856837,NUNNALLY VOYD
851929,PETER
852148,POLLARD
852522,RAWLIE
853310,RAY
854238,RIFKIN
852970,ROLAND
855812,SALLY
852055,SHERMAN
856243,SOMEONE
856465,SPECTATORS
852511,TAPED VOICE
852467,THIRD MAN
854424,VOICE #1
854427,VOICE #2
854863,WEISS
852191,WOMAN
854493,WORKMAN
852455,YOUNG MAN
