Source,Target,Weight
670159,670167,1.0
670159,669084,1.0
670159,669070,1.0
667326,667249,1.0
667326,667259,1.0
667951,668019,1.0
667951,667966,1.0
667951,668022,1.0
668240,667259,1.0
667249,667951,1.0
667249,670542,1.0
667249,671123,1.0
667249,667941,2.0
667249,668554,1.0
667249,668525,1.0
667249,668286,2.0
667249,670601,1.0
667249,670992,1.0
667249,669036,1.0
667249,667511,1.0
667249,667686,2.0
667249,671100,1.0
667249,668155,1.0
667249,672091,1.0
667249,670043,1.0
667249,668022,1.0
671331,667249,1.0
671331,669084,1.0
671331,667259,1.0
671331,669070,1.0
671331,671699,1.0
671331,667535,1.0
670542,670601,1.0
670542,667686,1.0
668463,667249,1.0
668463,667259,1.0
669084,667249,1.0
669084,667259,1.0
669084,669070,10.0
669084,670863,1.0
669084,667535,2.0
667259,667951,1.0
667259,667249,30.0
667259,670542,1.0
667259,671123,1.0
667259,667941,2.0
667259,668554,1.0
667259,668708,2.0
667259,668525,1.0
667259,668286,2.0
667259,670248,1.0
667259,670601,1.0
667259,670992,1.0
667259,669036,1.0
667259,669960,1.0
667259,667902,5.0
667259,667686,2.0
667259,668155,1.0
667259,672091,1.0
667259,667966,2.0
667259,667535,2.0
667259,670043,1.0
667259,668022,1.0
667941,667951,1.0
667941,668019,1.0
667941,668022,1.0
669440,667686,1.0
668708,667249,2.0
668708,669084,1.0
668708,667686,2.0
668525,668554,1.0
671354,671331,2.0
671354,671357,2.0
671354,671699,1.0
671357,671331,2.0
671357,671699,1.0
667865,667951,1.0
667865,667249,1.0
667865,667259,1.0
667865,667941,1.0
667865,668019,1.0
667865,667902,1.0
667865,667966,1.0
667865,668022,1.0
670248,667249,1.0
668492,667259,1.0
670601,667686,1.0
669070,667249,2.0
669070,667259,2.0
669070,668708,2.0
669070,667686,1.0
669070,672091,1.0
669070,670863,1.0
669070,671343,1.0
669070,667535,2.0
671535,671331,1.0
668336,667686,1.0
669174,667249,1.0
669174,667259,1.0
671511,671331,2.0
671511,671535,1.0
668019,667249,1.0
668019,667259,1.0
668019,669960,1.0
668019,668022,1.0
669960,667249,1.0
667511,667259,1.0
667902,667951,1.0
667902,667249,5.0
667902,667941,1.0
667902,669036,1.0
667902,668019,1.0
667902,667966,1.0
667902,668022,1.0
667686,670502,1.0
671100,671123,1.0
671100,667259,1.0
668155,667941,1.0
671425,667249,1.0
671425,671429,1.0
671425,671436,1.0
669702,667249,1.0
669702,667259,1.0
670826,669084,1.0
670826,669070,1.0
670826,670863,1.0
671429,667249,1.0
671429,671436,1.0
668333,668336,1.0
668333,667686,1.0
671265,667249,1.0
671265,671331,1.0
671265,667259,2.0
671436,667249,1.0
671031,667249,1.0
671031,667259,1.0
671031,670992,1.0
667966,667249,1.0
667966,667941,1.0
667966,668019,1.0
667966,668155,1.0
667966,668022,1.0
667535,670159,2.0
667535,670167,1.0
667535,667249,1.0
667535,667511,2.0
667423,667249,1.0
667423,669084,1.0
667423,667259,1.0
667423,669070,1.0
