Id,Label
965179,BIG FEET
968471,BURKE
966219,BYSTANDER
966546,CAPT BARNEY
967475,CARLOS
967939,COATES
968906,COP
968681,CUT WRISTS
968607,DISPATCHER
966662,DISPATCHER LOVE
966256,DRUG DEALER
966745,DRUMMER
967246,DRUNK
968654,DRUNK #1
968890,FIREMAN
969685,FLOOR NURSE
964855,FRANK
966773,GIRLFRIEND
965124,GRISS
965234,HAZMAT
964919,JOHN
967936,KANITA
964874,LARRY
965696,MALE STREET PERSON #1
966627,MARCUS
967502,MARIA
964959,MARY
968493,MILAGROS
967630,MISHRA
966427,MRS BURKE
965173,NOEL
965152,NURSE CONSTANCE
965190,NURSE CRUPP
964883,OLD WOMAN
965583,POLICE DISPATCH
968896,POLICE SERGEANT
965605,RADIO DISPATCHER
968185,ROSE
969776,ROSE/MARY
966231,VOICE IN CROWD
966147,WALLS
965472,WHORE #1
