Source,Target,Weight
2349816,2349842,1.0
2349816,2349851,1.0
2349816,2349902,1.0
2349842,2349851,1.0
2349842,2349902,1.0
2350032,2350035,1.0
2350035,2351247,12.0
2350035,2350176,3.0
2350035,2349851,13.0
2350035,2350864,11.0
2350176,2351247,2.0
2350176,2349851,3.0
2350176,2350864,1.0
2350176,2351286,2.0
2350395,2350418,1.0
2350365,2350418,1.0
2350365,2350395,1.0
2350501,2350035,2.0
2350501,2350864,1.0
2350684,2350035,1.0
2350684,2350501,2.0
2350684,2349851,3.0
2350684,2350864,1.0
2349851,2350418,1.0
2349851,2351247,12.0
2349851,2350395,1.0
2349851,2350365,1.0
2349851,2350501,2.0
2349851,2349902,1.0
2349851,2350864,21.0
2350864,2351247,13.0
2351286,2351247,3.0
2351286,2350035,2.0
2351286,2349851,2.0
2351286,2350864,2.0
