Source,Target,Weight
984761,987726,1.0
984761,983990,1.0
987726,983990,1.0
991449,989637,5.0
989621,989720,1.0
989621,985193,1.0
989621,984843,1.0
989621,989637,1.0
984544,984761,2.0
984544,987726,1.0
984544,991449,1.0
984544,984965,1.0
984544,986868,1.0
984544,983704,8.0
984544,985193,1.0
984544,984843,5.0
984544,984893,1.0
984965,986868,1.0
984965,985193,4.0
984965,985110,1.0
984965,985197,2.0
984965,990686,1.0
984965,985987,1.0
987063,989073,1.0
987063,983704,1.0
987063,984843,1.0
985674,985193,1.0
986868,984893,1.0
988449,984965,1.0
988449,986868,3.0
988449,990453,1.0
984046,983990,2.0
983990,991449,1.0
983990,984544,7.0
983990,993250,1.0
983990,987897,1.0
983990,984965,1.0
983990,986868,1.0
983990,983704,6.0
983990,985193,1.0
983990,984893,2.0
983990,994116,1.0
994809,984544,1.0
994809,983704,2.0
994809,984843,2.0
983704,993250,2.0
983704,987897,1.0
983704,992339,1.0
983704,989073,1.0
983704,986868,1.0
983704,984046,1.0
983704,984893,1.0
991277,991449,1.0
991277,984843,1.0
985193,989720,1.0
985193,991449,1.0
985193,992339,1.0
985193,987063,1.0
985193,986868,4.0
985193,988449,4.0
985193,985286,1.0
985193,983704,1.0
985193,985573,1.0
985193,984843,8.0
985193,985197,4.0
985193,990686,1.0
985193,989637,1.0
985732,985193,1.0
984843,989720,1.0
984843,991449,1.0
984843,993250,1.0
984843,989073,2.0
984843,986868,1.0
984843,983990,2.0
984843,983704,10.0
984843,991726,1.0
984843,989637,2.0
985197,985286,1.0
984893,984965,2.0
984893,985193,1.0
984893,984843,1.0
987059,987063,1.0
983837,983704,1.0
983837,985193,1.0
983837,984843,2.0
983837,984893,1.0
986265,983990,1.0
986265,983704,1.0
989637,989720,1.0
989637,984544,1.0
989637,983990,1.0
989637,991277,1.0
990453,984965,1.0
990453,986868,1.0
990453,985193,1.0
993061,987897,1.0
993061,983704,1.0
986391,984544,1.0
986391,984965,1.0
986391,986868,1.0
986391,983990,1.0
986391,985193,1.0
986391,984893,1.0
986391,986159,1.0
986159,984544,1.0
986159,984965,1.0
986159,986868,1.0
986159,983990,2.0
986159,985193,1.0
986159,984893,1.0
985987,985193,1.0
985987,985197,1.0
983986,984046,1.0
983986,983990,1.0
983986,984843,1.0
