Source,Target,Weight
363443,364178,2.0
363443,366922,1.0
363443,362483,9.0
363443,362610,2.0
363443,366827,1.0
363443,367021,1.0
363443,364225,1.0
366922,367021,1.0
367308,366249,1.0
367308,366252,1.0
367308,366264,1.0
367308,365970,1.0
367308,367398,1.0
362801,362610,1.0
362940,362801,2.0
362940,362610,1.0
362483,366922,1.0
362483,367308,1.0
362483,362801,1.0
362483,362940,1.0
362483,366249,1.0
362483,366252,1.0
362483,366264,1.0
362483,362610,4.0
362483,365970,1.0
362483,362471,7.0
362483,367398,1.0
362483,366528,1.0
362483,363818,1.0
362483,363631,1.0
362483,367021,1.0
362483,362718,1.0
366249,366264,2.0
366252,366249,1.0
366252,366264,2.0
366252,365970,1.0
366252,367398,1.0
363489,363443,6.0
363489,362801,1.0
363489,362940,1.0
363489,362483,2.0
363489,362610,1.0
363489,363455,1.0
363489,363631,1.0
363489,364139,1.0
363489,363808,1.0
363489,362718,1.0
366827,362483,1.0
364690,362483,1.0
365970,366249,1.0
365970,366264,1.0
365970,367398,1.0
362471,363443,2.0
362471,367308,1.0
362471,362801,1.0
362471,362940,1.0
362471,366249,1.0
362471,366252,1.0
362471,366264,1.0
362471,362610,1.0
362471,365970,1.0
362471,367398,1.0
362471,362718,1.0
367398,366249,1.0
367398,366264,1.0
363818,363443,1.0
363818,367597,1.0
363818,363489,2.0
365956,365970,1.0
363455,363443,1.0
363455,362483,1.0
366575,366528,1.0
363631,363443,1.0
364139,363443,2.0
364139,363455,1.0
364225,362483,1.0
364225,362471,1.0
363808,363818,1.0
367208,362483,1.0
362466,362483,1.0
362466,362471,1.0
362718,362801,4.0
362718,362940,4.0
362718,362610,1.0
362718,365970,2.0
362718,365956,1.0
