Source,Target,Weight
2078285,2080085,1.0
2078285,2079620,1.0
2078285,2080219,3.0
2078285,2078260,5.0
2078285,2082448,1.0
2078285,2082408,1.0
2078285,2078263,7.0
2080137,2078285,1.0
2080137,2080219,1.0
2080137,2078263,1.0
2081442,2078334,1.0
2081442,2079311,1.0
2080085,2080137,1.0
2080085,2078260,1.0
2078334,2078285,5.0
2078334,2078260,8.0
2078334,2078421,6.0
2078334,2078263,11.0
2078334,2078758,1.0
2080383,2080511,1.0
2080383,2080389,1.0
2080383,2080405,1.0
2080383,2078421,1.0
2080383,2078263,3.0
2080383,2079311,1.0
2083009,2078260,1.0
2083009,2080402,1.0
2083009,2078263,1.0
2080219,2078421,1.0
2080219,2082448,1.0
2080219,2082408,1.0
2082921,2083009,1.0
2079002,2078285,1.0
2079002,2078334,1.0
2079002,2079075,1.0
2079002,2078421,1.0
2083323,2078334,1.0
2080389,2080511,1.0
2080389,2080405,1.0
2079558,2078285,1.0
2079558,2079620,1.0
2079558,2078263,1.0
2078589,2078334,1.0
2078589,2078260,1.0
2078589,2078758,1.0
2079690,2078263,1.0
2079690,2079724,1.0
2078260,2080137,1.0
2078260,2079075,1.0
2078260,2084177,1.0
2078260,2079002,2.0
2078260,2078421,8.0
2078260,2081652,1.0
2078260,2081625,1.0
2078260,2079311,1.0
2078260,2078758,1.0
2080405,2080511,1.0
2080405,2078263,1.0
2080402,2078285,1.0
2080402,2078334,1.0
2080402,2080383,2.0
2080402,2080511,1.0
2080402,2084056,1.0
2080402,2080219,1.0
2080402,2082921,1.0
2080402,2084177,1.0
2080402,2079002,1.0
2080402,2080389,1.0
2080402,2078260,4.0
2080402,2080405,1.0
2080402,2083441,1.0
2080402,2082780,1.0
2080402,2078421,5.0
2080402,2082448,1.0
2080402,2082408,1.0
2080402,2079311,1.0
2080402,2080331,1.0
2080402,2078758,1.0
2078421,2078285,3.0
2078421,2080137,1.0
2078421,2079075,1.0
2078421,2078263,11.0
2082448,2078421,1.0
2082408,2078421,1.0
2082408,2082448,1.0
2078526,2078334,1.0
2078526,2078263,1.0
2078263,2081442,1.0
2078263,2080085,1.0
2078263,2080511,1.0
2078263,2079075,1.0
2078263,2079620,1.0
2078263,2084056,1.0
2078263,2080219,1.0
2078263,2082921,1.0
2078263,2084177,1.0
2078263,2079002,2.0
2078263,2080389,1.0
2078263,2078589,1.0
2078263,2078260,11.0
2078263,2083441,1.0
2078263,2080402,18.0
2078263,2082780,1.0
2078263,2082448,1.0
2078263,2082408,1.0
2078263,2078758,2.0
2083168,2078334,1.0
2079724,2078263,1.0
2081625,2081652,1.0
2079311,2078285,1.0
2079311,2078334,2.0
2079311,2078421,1.0
2079311,2078263,3.0
2080331,2080383,1.0
2080331,2080511,1.0
2080331,2080389,1.0
2080331,2080405,1.0
2080331,2078263,1.0
