Source,Target,Weight
1836660,1836670,1.0
1836660,1832731,1.0
1836660,1836717,1.0
1836660,1836664,2.0
1836670,1832731,1.0
1833090,1835832,1.0
1831835,1832238,1.0
1831835,1832449,1.0
1831835,1831925,1.0
1831835,1834531,1.0
1831835,1831774,3.0
1832731,1837314,1.0
1832731,1832449,1.0
1832731,1831774,2.0
1834435,1831774,1.0
1835893,1836660,1.0
1835893,1836664,1.0
1837314,1832449,1.0
1837314,1831774,1.0
1832568,1832449,1.0
1832568,1831774,1.0
1832259,1832238,4.0
1832259,1831774,3.0
1832259,1834725,1.0
1832259,1832114,1.0
1833306,1831835,1.0
1833509,1833526,1.0
1837432,1831835,1.0
1837432,1831774,1.0
1835797,1834531,1.0
1835923,1835832,1.0
1835923,1833090,1.0
1835923,1836717,1.0
1835923,1832238,1.0
1832673,1832731,1.0
1832673,1832827,1.0
1835167,1832731,1.0
1836717,1832731,1.0
1836717,1837314,1.0
1836717,1837237,1.0
1836717,1832238,1.0
1836717,1832449,2.0
1836717,1831774,4.0
1836717,1832827,3.0
1837237,1832731,1.0
1837237,1837314,1.0
1837237,1832238,1.0
1837237,1832449,1.0
1837237,1831774,1.0
1832238,1835832,1.0
1832238,1833090,1.0
1832238,1832731,1.0
1832238,1837314,1.0
1832238,1832449,2.0
1832238,1831925,1.0
1832238,1831774,7.0
1832238,1834725,1.0
1832238,1832114,1.0
1832238,1832827,1.0
1832449,1833090,1.0
1832449,1833509,1.0
1832449,1835923,1.0
1832449,1831925,1.0
1832449,1833526,1.0
1832449,1831774,9.0
1831925,1833090,1.0
1831925,1831774,9.0
1831925,1832114,1.0
1834531,1836019,1.0
1834304,1834308,1.0
1834304,1834311,1.0
1834304,1834314,1.0
1833526,1836660,1.0
1833526,1836717,1.0
1831774,1836660,2.0
1831774,1833090,1.0
1831774,1835893,1.0
1831774,1833306,1.0
1831774,1833509,1.0
1831774,1835797,1.0
1831774,1835923,2.0
1831774,1832673,1.0
1831774,1834531,1.0
1831774,1832142,1.0
1831774,1833526,2.0
1831774,1832114,3.0
1831774,1834308,1.0
1831774,1834311,1.0
1831774,1836664,1.0
1832114,1832142,1.0
1838188,1832449,2.0
1838188,1831774,2.0
1832827,1832731,2.0
1832827,1835923,1.0
1832827,1832449,2.0
1832827,1831774,3.0
1834300,1834304,1.0
1834300,1831774,1.0
1834300,1834308,2.0
1834300,1834311,2.0
1834300,1834314,1.0
1834308,1834311,2.0
1834308,1834314,1.0
1834311,1834314,1.0
1836664,1836670,1.0
1836664,1832731,1.0
1833742,1832449,1.0
1833742,1831774,1.0
