Source,Target,Weight
2615401,2614610,7.0
2615401,2617842,2.0
2615401,2617583,1.0
2615506,2615401,2.0
2615506,2617334,3.0
2615506,2616744,1.0
2615506,2620730,1.0
2615506,2615633,1.0
2615506,2619750,1.0
2615506,2618200,1.0
2615506,2617842,2.0
2615506,2619386,1.0
2615506,2617583,3.0
2615992,2615401,3.0
2615992,2615506,4.0
2615992,2617334,3.0
2615992,2614610,9.0
2615992,2616744,1.0
2615992,2617842,1.0
2614557,2614595,1.0
2614557,2614768,1.0
2614557,2614566,1.0
2618494,2617334,1.0
2618494,2614610,1.0
2614595,2614610,1.0
2617334,2615401,2.0
2617334,2614610,10.0
2617334,2616744,1.0
2617334,2620730,1.0
2617334,2617842,1.0
2617334,2617583,3.0
2614519,2614557,2.0
2614519,2614595,1.0
2614519,2614610,2.0
2614519,2614768,1.0
2614519,2614566,1.0
2614519,2615153,1.0
2614610,2617173,1.0
2614610,2615506,4.0
2614610,2614557,2.0
2614610,2615431,1.0
2614610,2616744,2.0
2614610,2620730,1.0
2614610,2615436,1.0
2614610,2614728,1.0
2614610,2615633,1.0
2614610,2614768,2.0
2614610,2614566,1.0
2614610,2617842,3.0
2614610,2615153,1.0
2614610,2617583,4.0
2615431,2615436,1.0
2620730,2615992,1.0
2620730,2617842,1.0
2614728,2614768,1.0
2614728,2614566,1.0
2614566,2614595,1.0
2614566,2614768,1.0
2615153,2614557,1.0
2615153,2614768,1.0
2619386,2615992,1.0
2619386,2617583,1.0
2617583,2615992,4.0
2617583,2616744,1.0
2617583,2617842,1.0
