Source,Target,Weight
2257085,2257096,1.0
2251284,2257085,1.0
2251284,2251758,2.0
2251284,2254248,2.0
2251284,2253846,1.0
2251284,2251132,1.0
2251284,2252616,1.0
2251284,2253527,2.0
2251284,2251061,2.0
2251284,2254837,1.0
2251284,2255481,1.0
2251284,2251278,7.0
2251284,2254995,1.0
2251284,2252498,1.0
2251284,2252505,1.0
2251284,2252268,1.0
2251284,2254768,1.0
2251284,2252279,1.0
2251284,2258302,1.0
2251284,2257037,1.0
2251284,2251174,1.0
2251284,2258104,1.0
2251284,2254183,2.0
2251284,2257096,1.0
2251284,2252208,1.0
2251284,2252382,1.0
2251142,2251093,1.0
2255738,2254248,1.0
2255738,2251284,2.0
2255738,2251025,1.0
2255738,2251492,3.0
2255738,2254995,1.0
2255738,2251512,1.0
2255738,2258302,1.0
2255738,2251174,1.0
2255738,2258104,1.0
2255738,2254183,1.0
2257874,2254248,1.0
2257874,2251284,2.0
2257874,2255738,1.0
2257874,2251025,1.0
2257874,2251492,2.0
2257874,2251278,2.0
2257874,2254995,1.0
2257874,2251512,1.0
2257874,2254158,2.0
2257874,2258302,1.0
2257874,2251174,1.0
2257874,2258104,1.0
2257874,2254183,1.0
2256112,2255738,1.0
2256112,2256130,1.0
2251132,2253846,1.0
2251025,2257085,1.0
2251025,2251758,1.0
2251025,2254248,1.0
2251025,2251284,4.0
2251025,2251132,2.0
2251025,2257472,1.0
2251025,2251492,3.0
2251025,2258567,1.0
2251025,2255481,1.0
2251025,2255358,1.0
2251025,2254995,1.0
2251025,2252498,1.0
2251025,2252505,1.0
2251025,2251088,1.0
2251025,2256518,1.0
2251025,2258302,2.0
2251025,2257037,1.0
2251025,2251174,1.0
2251025,2255329,1.0
2251025,2254183,2.0
2251025,2257096,1.0
2251025,2252208,1.0
2251025,2252382,1.0
2252616,2252268,1.0
2253527,2254248,1.0
2253527,2254158,1.0
2253527,2254183,1.0
2251882,2251284,1.0
2251882,2255975,1.0
2251430,2251284,1.0
2251430,2251025,1.0
2251430,2251093,1.0
2251430,2251492,1.0
2251430,2251278,1.0
2251430,2251512,1.0
2252321,2251284,1.0
2252321,2252487,1.0
2252321,2252382,1.0
2251542,2251284,1.0
2251542,2251512,1.0
2251542,2251409,1.0
2257537,2251284,1.0
2257537,2254158,1.0
2256209,2251409,1.0
2256924,2256790,1.0
2256924,2254158,1.0
2256924,2254183,1.0
2251093,2251758,2.0
2251093,2251284,8.0
2251093,2255738,1.0
2251093,2251132,2.0
2251093,2251025,4.0
2251093,2252321,1.0
2251093,2251492,1.0
2251093,2253631,1.0
2251093,2255481,1.0
2251093,2251278,1.0
2251093,2252498,1.0
2251093,2252505,1.0
2251093,2252208,2.0
2251093,2255243,1.0
2251093,2252382,1.0
2251061,2251132,1.0
2251061,2251025,1.0
2251061,2253527,1.0
2251061,2251093,2.0
2251061,2251512,1.0
2251061,2251088,1.0
2251492,2254248,1.0
2251492,2251284,4.0
2251492,2253527,1.0
2251492,2251882,2.0
2251492,2254837,1.0
2251492,2251278,3.0
2251492,2254995,2.0
2251492,2251512,3.0
2251492,2254768,1.0
2251492,2255975,1.0
2251492,2258302,1.0
2251492,2251174,1.0
2251492,2254183,1.0
2256130,2255738,1.0
2253631,2251284,1.0
2254837,2253527,1.0
2258567,2251758,1.0
2258567,2258302,1.0
2255481,2251132,1.0
2251278,2254248,2.0
2251278,2255738,1.0
2251278,2251025,2.0
2251278,2253527,3.0
2251278,2254837,1.0
2251278,2254995,2.0
2251278,2255312,1.0
2251278,2254768,1.0
2251278,2258302,1.0
2251278,2251174,1.0
2251278,2258104,1.0
2251278,2254183,2.0
2254995,2254248,1.0
2254995,2251512,1.0
2254995,2258302,1.0
2254995,2251174,1.0
2254995,2254183,1.0
2252498,2255738,1.0
2252498,2252321,1.0
2252498,2252382,1.0
2251820,2255134,1.0
2251820,2256790,1.0
2251820,2256924,1.0
2251820,2254158,1.0
2251820,2254183,1.0
2251512,2251758,2.0
2251512,2254248,1.0
2251512,2251284,6.0
2251512,2253846,1.0
2251512,2251132,1.0
2251512,2251025,3.0
2251512,2253527,1.0
2251512,2251093,1.0
2251512,2254837,1.0
2251512,2258567,1.0
2251512,2251278,4.0
2251512,2256518,1.0
2251512,2258302,2.0
2251512,2251174,1.0
2251512,2254183,2.0
2252505,2255738,1.0
2252505,2252321,1.0
2252505,2252498,2.0
2252268,2252321,1.0
2252268,2252279,1.0
2254158,2254248,2.0
2254158,2251284,4.0
2254158,2255738,1.0
2254158,2251025,1.0
2254158,2256790,1.0
2254158,2251492,1.0
2254158,2251278,3.0
2254158,2254995,1.0
2254158,2251512,2.0
2254158,2258302,1.0
2254158,2251174,1.0
2254158,2258104,1.0
2251088,2251132,1.0
2251088,2251093,1.0
2256512,2256790,1.0
2256512,2256518,1.0
2256518,2254183,1.0
2254768,2253527,1.0
2254768,2254837,1.0
2254768,2251512,1.0
2252279,2252321,1.0
2251180,2251025,1.0
2258302,2251758,1.0
2258302,2254248,1.0
2257037,2257085,1.0
2257037,2257096,1.0
2251174,2254248,1.0
2251174,2251180,1.0
2251174,2258302,1.0
2252487,2252498,1.0
2252487,2252505,1.0
2258104,2254248,1.0
2258104,2251025,1.0
2258104,2251492,1.0
2258104,2254995,1.0
2258104,2251512,1.0
2258104,2258302,1.0
2258104,2251174,1.0
2258104,2254183,1.0
2255329,2255358,1.0
2254183,2254248,2.0
2254183,2256790,1.0
2254183,2254158,3.0
2254183,2258302,1.0
2254183,2251174,1.0
2251315,2251284,1.0
2251315,2251278,1.0
2252208,2254962,1.0
2255044,2251284,1.0
2255044,2251093,2.0
2255044,2251278,1.0
2255044,2255235,1.0
2255044,2255243,1.0
2254962,2251284,1.0
2254962,2251093,1.0
2254962,2255044,1.0
2255235,2251093,1.0
2255235,2251278,1.0
2255235,2255243,1.0
2255243,2251278,1.0
2252382,2255738,1.0
2252382,2252505,2.0
2252382,2252487,1.0
2251409,2251284,1.0
2251409,2251278,1.0
2251409,2251512,1.0
