Source,Target,Weight
4362418,4362733,1.0
4362418,4362634,1.0
4362418,4362451,1.0
4362418,4362804,3.0
4362418,4362415,8.0
4362418,4362801,3.0
4362418,4362649,2.0
4361488,4361491,3.0
4362733,4362739,2.0
4362733,4363921,1.0
4362733,4362726,3.0
4362258,4361488,1.0
4362634,4362733,5.0
4362634,4362739,1.0
4364434,4364438,1.0
4364434,4361491,1.0
4364434,4362415,1.0
4364438,4361491,1.0
4364438,4362415,1.0
4363477,4362733,1.0
4363477,4362634,2.0
4363803,4362733,2.0
4363803,4363921,1.0
4363803,4362415,2.0
4363803,4362649,2.0
4361491,4362733,1.0
4361491,4363803,1.0
4361491,4362649,1.0
4362261,4361488,1.0
4362261,4362258,2.0
4362739,4362415,2.0
4363560,4362418,1.0
4362804,4362733,1.0
4362804,4362634,2.0
4362804,4366187,1.0
4362804,4362801,5.0
4362804,4362649,2.0
4362804,4366052,1.0
4362804,4366055,1.0
4363921,4362415,1.0
4363921,4362649,1.0
4363014,4362634,1.0
4363014,4363021,1.0
4363021,4362634,1.0
4361470,4361488,1.0
4361470,4361491,1.0
4362726,4362418,1.0
4362726,4362634,1.0
4362726,4362739,2.0
4362726,4363560,1.0
4362726,4362415,2.0
4362726,4362649,2.0
4362415,4362733,8.0
4362415,4362634,4.0
4362415,4363477,1.0
4362415,4361491,3.0
4362415,4362451,1.0
4362415,4362804,5.0
4362415,4362801,5.0
4362415,4362649,12.0
4362801,4362733,1.0
4362801,4362634,2.0
4362801,4362649,4.0
4362649,4362733,6.0
4362649,4362634,4.0
4362649,4363477,1.0
4366052,4362801,1.0
4366052,4366055,2.0
4366055,4362801,1.0
