Id,Label
897200,AUGUSTUS
898044,BARTENDER
893868,CHAFFEY
898595,CHAPPY
894465,CHECKOV
893795,CHIEF
893067,CONNOR
896380,DANCER
894104,DOC
893913,DOLLY
896320,DONNA
893973,DUFFY
898775,FATHER
894619,FRIEND #1
898550,GENO
893688,GREENLY
898554,HOJO
898857,JUDGE
898020,MARIA
893103,MCGERKIN
893848,MITCHELL
893326,MOM
894006,MORNING
893072,MURPHY
896845,OLY
898112,PRIEST
896784,RAYVIE
894036,REPORTER
895278,REUBEN
894380,ROCCO
893107,ROZ
893772,SMECKER
897450,THE MAN
894998,VINCENZO
896830,VINNIE
895044,YAKAVETTA
