Source,Target,Weight
4943545,4938344,1.0
4943545,4941555,1.0
4942662,4939924,1.0
4942806,4939924,1.0
4943131,4939924,1.0
4943131,4938935,1.0
4946723,4938935,1.0
4944806,4938935,1.0
4939924,4943545,4.0
4939924,4945131,1.0
4939924,4943403,1.0
4939924,4938893,1.0
4939924,4943449,1.0
4939924,4944252,1.0
4939399,4939408,1.0
4939399,4939092,1.0
4939399,4938935,1.0
4939408,4939092,1.0
4938382,4938344,2.0
4939092,4938846,4.0
4939092,4939218,1.0
4943403,4943449,1.0
4944621,4944643,1.0
4944621,4944647,1.0
4944643,4944647,1.0
4938935,4943545,2.0
4938935,4939924,10.0
4938935,4939408,1.0
4938935,4939092,6.0
4938935,4945131,1.0
4938935,4943403,1.0
4938935,4944621,1.0
4938935,4944643,1.0
4938935,4944647,1.0
4938935,4943449,1.0
4938935,4944252,1.0
4938935,4941497,1.0
4938846,4939924,4.0
4938846,4943403,1.0
4938846,4938935,19.0
4938846,4943449,1.0
4938846,4941497,1.0
4938893,4939092,1.0
4938893,4938935,6.0
4938893,4938846,3.0
4938344,4938349,1.0
4939218,4939924,1.0
4939218,4938935,2.0
4939218,4938846,1.0
4939218,4941555,1.0
4941555,4938935,2.0
4941555,4938344,1.0
4946888,4938935,1.0
4946471,4938935,4.0
4940635,4938935,1.0
