Id,Label
2049748,AGENT HOOPER
2049754,AGENT SARKASIAN
2048505,ANOTHER DETECTIVE
2050958,ANOTHER MAN
2053744,ANOTHER WOMAN
2051396,ARTHUR
2050910,ASIAN MAN
2050346,BAILIFF
2051386,BUTLER
2047999,CAPT HENDERSON
2050337,CLYDE
2048382,CORTEZ
2047479,CYNTHIA
2048430,DAVE
2047897,DESK OFFICER
2047374,DIVINCI
2049879,DOCTOR
2052085,DUNCAN
2049860,ELLIOT
2047892,FIRST DETECTIVE
2047852,FIRST MAN
2049815,GLASS
2049853,GUARD
2049806,HEADLIGHTS
2049930,HELEN
2047997,HENDERSON
2047507,HUDD
2048298,JAMES
2049315,JOE
2050830,JUDGE
2050510,JUDGE HAROLD PINE
2049928,JUDGE WEINBERG
2050833,JURY FOREMAN
2050955,MAN
2051649,MANNY
2053678,NATHAN
2051236,OFFICER
2049567,ONE OF THE MEN
2047848,PATROLMAN MAHONEY
2053644,REPORTERS
2048629,REVEREND
2049991,RICHARD STEIN
2047390,RODRIGUEZ
2047902,SECOND DETECTIVE
2052017,SECRETARY
2050974,SERGEANT GARDNER
2048045,SIMMS
2050357,STEVEN J ALLEN
2050366,THE 44 SMITH AND WESSON
2049059,THE CAR
2050086,THE GUN SELLER
2054041,THE LINCOLN
2049508,THE VOICE
2047748,VIC
2048989,WILLIAM
2051005,WOMAN
2049994,YOUNG MAN
