Source,Target,Weight
80961,80033,1.0
85102,85113,1.0
85102,80160,1.0
85102,80033,1.0
85113,80160,1.0
82411,80033,2.0
83933,80064,1.0
83933,80042,1.0
83933,80477,1.0
80016,80064,1.0
80016,80042,1.0
80016,80033,1.0
80064,82411,1.0
80064,80011,7.0
80064,80042,2.0
80064,80033,13.0
79885,80961,1.0
79885,80890,1.0
79885,80033,2.0
80011,83933,1.0
80011,80016,1.0
80011,80477,1.0
80042,85102,1.0
80042,85113,1.0
80042,79885,1.0
80042,80011,3.0
80042,80810,1.0
80042,80160,1.0
80042,80033,5.0
80042,80477,1.0
80810,84200,1.0
80810,79885,1.0
80160,82227,1.0
80160,82411,1.0
80160,83933,1.0
80160,83054,1.0
80160,84200,1.0
80160,80064,4.0
80160,80011,1.0
80160,80810,1.0
80160,80033,27.0
80160,80477,2.0
80033,83560,3.0
80033,85113,1.0
80033,82227,1.0
80033,83933,1.0
80033,83054,1.0
80033,84089,1.0
80033,84200,1.0
80033,80011,9.0
80033,80810,2.0
80477,82411,1.0
80477,80064,2.0
80477,80033,4.0
