Source,Target,Weight
636904,633244,1.0
636904,636919,1.0
633195,635344,1.0
633195,634839,1.0
633195,633377,2.0
633195,632600,1.0
633195,633244,2.0
633195,634428,1.0
633195,632735,2.0
633195,632731,1.0
632669,633377,1.0
632669,632672,1.0
632669,632939,1.0
634839,635344,1.0
632564,633377,1.0
632564,633615,1.0
632564,637814,1.0
632564,637827,1.0
633377,634839,1.0
633377,635849,1.0
633377,633244,1.0
633377,632735,1.0
633377,632731,1.0
633377,632939,7.0
635075,635100,1.0
635075,632939,1.0
632915,632939,1.0
635803,632564,2.0
635803,633615,1.0
635803,634428,1.0
633615,632723,1.0
632600,636904,1.0
632600,632669,1.0
632600,633377,1.0
632600,633244,1.0
632600,632672,1.0
632600,636919,1.0
637651,633195,1.0
637651,632564,2.0
637651,633377,3.0
637651,634428,1.0
637651,637814,1.0
637651,637827,1.0
635217,634428,1.0
635217,635220,1.0
634236,632672,1.0
634555,632669,1.0
632723,633244,2.0
632723,632735,1.0
632723,632404,1.0
632723,632731,1.0
632415,632564,1.0
634599,634615,1.0
635849,634428,1.0
635944,632564,1.0
635944,636027,2.0
635944,636030,2.0
635944,636036,2.0
635944,634428,1.0
635944,632939,1.0
636027,632564,1.0
636027,636030,2.0
636027,636036,2.0
636027,632939,1.0
636030,632564,1.0
636030,636036,2.0
636030,632939,1.0
636036,632564,1.0
636036,632939,1.0
633244,633615,2.0
633054,632672,2.0
633054,633066,1.0
633781,633615,1.0
633781,633244,1.0
633781,632672,1.0
632672,633615,1.0
632672,632723,1.0
632672,633244,1.0
632672,633066,1.0
634428,632669,1.0
634428,635344,1.0
634428,634839,1.0
634428,632564,2.0
634428,633377,1.0
634428,637528,1.0
634428,634599,1.0
634428,632735,1.0
634428,636981,1.0
634428,637814,1.0
634428,637827,1.0
634428,634615,1.0
634428,632939,2.0
634428,635043,1.0
632735,632915,1.0
632735,634512,1.0
632735,632600,1.0
632735,633244,2.0
632735,633948,1.0
632735,632404,1.0
632735,632731,1.0
632719,632723,1.0
632719,632735,1.0
632719,632404,1.0
632719,632731,1.0
637814,637827,1.0
632404,632564,1.0
632404,632415,1.0
632731,633244,1.0
632731,632404,1.0
637648,637651,1.0
636919,633244,1.0
636958,634428,1.0
636958,636981,1.0
636958,636962,1.0
636962,634428,1.0
636962,636981,1.0
635220,634428,1.0
632939,633195,1.0
632939,634839,1.0
632939,632564,4.0
632939,635803,2.0
632939,632600,1.0
632939,633244,2.0
632939,632735,10.0
632939,633948,1.0
632939,632731,1.0
632939,635100,1.0
