Source,Target,Weight
5510613,5510246,4.0
5510613,5510604,1.0
5510613,5513593,1.0
5510613,5512248,3.0
5510613,5510146,3.0
5510613,5514559,2.0
5510613,5509418,3.0
5509810,5509762,1.0
5509810,5509708,1.0
5509810,5509658,1.0
5509810,5509418,1.0
5511510,5511513,1.0
5511510,5510935,1.0
5509279,5509313,1.0
5509279,5512997,1.0
5509279,5510146,2.0
5509279,5509418,2.0
5512161,5510947,1.0
5512161,5510935,1.0
5512161,5509418,1.0
5509465,5509810,1.0
5509465,5509762,2.0
5509465,5509371,1.0
5509465,5509708,1.0
5509465,5509658,1.0
5509465,5509418,2.0
5511179,5509418,1.0
5511839,5510246,1.0
5511839,5511049,1.0
5509371,5509762,1.0
5509371,5509378,1.0
5509224,5509279,1.0
5509224,5509227,1.0
5509224,5509313,1.0
5509224,5509246,1.0
5509227,5509279,1.0
5509227,5509313,1.0
5509227,5509246,1.0
5509708,5509762,2.0
5509708,5509371,1.0
5509708,5509484,1.0
5509708,5509418,2.0
5509484,5509465,1.0
5509484,5509410,1.0
5510142,5510146,1.0
5510246,5509810,1.0
5510246,5509279,1.0
5510246,5512161,1.0
5510246,5512997,3.0
5510246,5511593,2.0
5510246,5513593,1.0
5510246,5510380,1.0
5510246,5512248,8.0
5510246,5511049,1.0
5510246,5510146,8.0
5510246,5510935,3.0
5510246,5513434,1.0
5510246,5509418,15.0
5509658,5509762,2.0
5509658,5509371,1.0
5509658,5509708,2.0
5509658,5509440,1.0
5509658,5509418,1.0
5509440,5509465,2.0
5509440,5509762,1.0
5509440,5509371,1.0
5509440,5509708,1.0
5509440,5509410,2.0
5509440,5509418,2.0
5509246,5509279,1.0
5509246,5509313,1.0
5510604,5510246,2.0
5511513,5510935,1.0
5513593,5512248,1.0
5509410,5509465,1.0
5512248,5509279,2.0
5512248,5512997,2.0
5512248,5510947,1.0
5512248,5510935,2.0
5512248,5509418,11.0
5510947,5511179,1.0
5510947,5511593,1.0
5510947,5510246,4.0
5510947,5510935,10.0
5510947,5509418,6.0
5511049,5510947,1.0
5511049,5510935,1.0
5510146,5512997,2.0
5510146,5511593,1.0
5510146,5512248,4.0
5510146,5510947,1.0
5510146,5510935,1.0
5510935,5511179,1.0
5511563,5511593,1.0
5511563,5510246,1.0
5511563,5510947,1.0
5511563,5509418,1.0
5513434,5509810,1.0
5514559,5510246,2.0
5514559,5512248,1.0
5514559,5510146,1.0
5514559,5509418,2.0
5511556,5511593,1.0
5511556,5510246,1.0
5511556,5510947,1.0
5511556,5511563,1.0
5511556,5509418,1.0
5509418,5511510,1.0
5509418,5509762,2.0
5509418,5511839,1.0
5509418,5509371,1.0
5509418,5510902,1.0
5509418,5512997,3.0
5509418,5509484,2.0
5509418,5511593,2.0
5509418,5510604,1.0
5509418,5511513,1.0
5509418,5513593,1.0
5509418,5510380,1.0
5509418,5509410,3.0
5509418,5511049,2.0
5509418,5510146,5.0
5509418,5510935,6.0
