Source,Target,Weight
4255103,4254840,2.0
4262829,4255777,1.0
4256040,4254840,1.0
4254840,4257174,1.0
4254840,4256872,5.0
4254840,4255488,3.0
4254840,4256398,1.0
4254840,4257171,1.0
4254840,4257034,1.0
4254840,4256387,1.0
4257959,4254840,1.0
4257959,4255777,1.0
4255535,4254840,1.0
4255535,4255654,1.0
4255535,4255488,1.0
4255535,4255314,1.0
4255457,4256598,3.0
4255457,4256625,1.0
4255457,4256614,1.0
4255457,4255777,1.0
4255497,4254840,1.0
4255497,4255488,1.0
4260543,4256040,1.0
4256200,4255457,2.0
4256200,4258684,1.0
4256200,4256625,1.0
4256200,4255777,1.0
4256200,4255314,1.0
4263408,4256625,1.0
4263408,4257171,1.0
4263408,4263414,1.0
4263408,4263485,1.0
4258684,4256040,1.0
4258684,4258979,1.0
4258684,4258826,1.0
4258684,4262079,1.0
4258684,4262172,1.0
4258684,4258766,1.0
4258684,4262521,1.0
4256598,4254840,1.0
4256598,4255535,1.0
4256598,4256200,1.0
4256598,4256713,1.0
4256598,4255488,1.0
4256598,4256777,1.0
4256598,4255314,2.0
4254772,4255103,2.0
4254772,4254840,2.0
4254772,4255314,1.0
4257661,4256625,1.0
4257661,4256872,1.0
4257661,4256614,1.0
4256625,4258684,2.0
4256625,4256598,4.0
4256625,4259530,1.0
4256625,4262079,1.0
4256625,4256872,1.0
4256625,4256614,6.0
4256625,4256777,1.0
4256625,4255777,4.0
4256625,4263485,1.0
4256713,4256625,1.0
4256713,4256777,1.0
4256872,4255103,1.0
4256872,4256040,1.0
4256872,4255457,1.0
4256872,4260543,1.0
4256872,4257174,1.0
4256872,4256614,1.0
4256872,4257171,1.0
4256872,4257034,1.0
4256872,4255314,2.0
4256614,4254840,1.0
4256614,4258684,1.0
4256614,4256598,3.0
4256614,4259530,1.0
4256614,4256713,1.0
4256614,4256777,1.0
4256614,4255777,5.0
4255777,4255103,1.0
4255777,4256040,3.0
4255777,4254840,6.0
4255777,4258979,1.0
4255777,4260543,1.0
4255777,4257174,1.0
4255777,4262602,1.0
4255777,4263408,1.0
4255777,4258684,2.0
4255777,4256598,1.0
4255777,4257661,1.0
4255777,4256872,5.0
4255777,4256398,1.0
4255777,4262597,1.0
4255777,4257171,2.0
4255777,4257034,1.0
4255777,4256387,1.0
4255777,4263414,1.0
4255777,4263485,1.0
4255777,4255314,3.0
4254821,4255103,2.0
4254821,4254840,2.0
4254821,4254772,3.0
4254821,4255314,1.0
4262597,4262602,1.0
4257171,4257174,1.0
4257171,4256625,1.0
4257171,4263485,1.0
4258766,4255777,1.0
4257034,4257174,1.0
4257034,4257171,1.0
4256387,4256398,2.0
4263414,4256625,1.0
4263414,4257171,1.0
4263414,4263485,1.0
4255314,4255103,1.0
4255314,4256040,1.0
4255314,4254840,2.0
4255314,4255457,1.0
4255314,4260543,1.0
4255314,4255488,1.0
