Source,Target,Weight
3719323,3720638,3.0
3719323,3720790,2.0
3719323,3721474,1.0
3719323,3720737,3.0
3719323,3721683,1.0
3719323,3721468,1.0
3719323,3719299,1.0
3719323,3719880,1.0
3719323,3724127,1.0
3719323,3724066,1.0
3719323,3719367,1.0
3719323,3719091,18.0
3720638,3720790,4.0
3720638,3720635,6.0
3720638,3719193,2.0
3720638,3723112,2.0
3720790,3720635,8.0
3720790,3720030,1.0
3720790,3719091,4.0
3723371,3719323,1.0
3723371,3723383,1.0
3720737,3720638,5.0
3720737,3720790,4.0
3720737,3723112,1.0
3720509,3720513,1.0
3723383,3719323,1.0
3720297,3719323,1.0
3720297,3720737,1.0
3720297,3724127,1.0
3720297,3724051,1.0
3720297,3724066,1.0
3720297,3719193,1.0
3720297,3719091,1.0
3720178,3719323,1.0
3720178,3723371,1.0
3720178,3723383,1.0
3720178,3720470,1.0
3720178,3720152,2.0
3720178,3719091,5.0
3721977,3719091,1.0
3721468,3721474,1.0
3720470,3719091,1.0
3723992,3720638,1.0
3723992,3720737,1.0
3719307,3719323,1.0
3719307,3719367,1.0
3719299,3719307,1.0
3719299,3719367,1.0
3719299,3719091,3.0
3720635,3719323,3.0
3720635,3720737,5.0
3720635,3721977,1.0
3720635,3719193,2.0
3720635,3721929,1.0
3720635,3719091,9.0
3719847,3719323,1.0
3719880,3719299,2.0
3724127,3720737,1.0
3724127,3719193,1.0
3724051,3719323,1.0
3724051,3720737,1.0
3724051,3724127,1.0
3724051,3724066,1.0
3724051,3719193,1.0
3724051,3719091,1.0
3724066,3720737,1.0
3724066,3724127,1.0
3724066,3719193,1.0
3724066,3719091,1.0
3720030,3719323,1.0
3720030,3719193,1.0
3720030,3719091,2.0
3722013,3720635,1.0
3722013,3719091,2.0
3723269,3719323,1.0
3723269,3720178,1.0
3723269,3719091,1.0
3719193,3719323,7.0
3719193,3720790,1.0
3719193,3720737,2.0
3719193,3719091,15.0
3720152,3719091,2.0
3721929,3720638,1.0
3721929,3719091,1.0
3723112,3720790,2.0
3723112,3720635,2.0
3723112,3719193,2.0
3719091,3720638,5.0
3719091,3720513,1.0
3719091,3721474,1.0
3719091,3720544,1.0
3719091,3723371,1.0
3719091,3720737,5.0
3719091,3720509,1.0
3719091,3723383,1.0
3719091,3721683,1.0
3719091,3721468,1.0
3719091,3723992,1.0
3719091,3719307,1.0
3719091,3719880,1.0
3719091,3724127,1.0
3719091,3719367,1.0
3719091,3723112,1.0
