Source,Target,Weight
1539665,1537157,1.0
1536204,1536054,1.0
1536204,1535932,4.0
1536204,1536866,1.0
1540620,1536062,1.0
1540620,1536054,1.0
1540620,1541891,1.0
1540620,1541276,1.0
1540620,1541859,1.0
1540620,1538135,2.0
1539804,1538212,1.0
1539804,1537157,1.0
1538132,1538144,1.0
1538132,1538135,1.0
1538030,1535932,1.0
1538030,1538034,1.0
1538502,1540620,1.0
1538502,1536062,1.0
1538502,1537157,2.0
1538502,1536054,1.0
1538502,1541891,1.0
1538502,1540709,1.0
1538502,1536089,1.0
1538502,1535932,2.0
1538502,1541859,1.0
1538502,1538773,1.0
1536030,1538212,1.0
1536030,1536062,1.0
1536030,1537157,3.0
1536030,1536614,1.0
1536030,1537370,1.0
1536030,1535932,3.0
1536030,1536033,1.0
1541303,1540620,1.0
1541303,1537157,1.0
1541303,1535932,1.0
1541303,1538135,1.0
1541303,1539189,1.0
1538212,1537157,2.0
1538212,1537370,1.0
1539962,1536030,1.0
1539962,1537157,1.0
1539962,1539986,2.0
1539962,1540548,1.0
1539962,1536054,1.0
1539962,1537370,1.0
1536062,1536054,3.0
1536062,1541891,1.0
1536062,1536866,1.0
1537157,1536204,2.0
1537157,1540620,2.0
1537157,1537825,1.0
1537157,1536062,1.0
1537157,1541891,1.0
1537157,1541276,1.0
1537157,1541859,1.0
1537157,1536018,1.0
1537157,1537618,1.0
1539986,1536030,1.0
1539986,1537157,1.0
1539986,1536054,1.0
1539986,1537370,1.0
1540548,1536062,1.0
1540548,1537157,1.0
1540548,1539986,1.0
1540548,1536054,1.0
1540548,1541029,1.0
1540548,1536866,1.0
1540548,1538773,1.0
1536054,1536030,3.0
1536054,1537157,3.0
1536054,1541891,1.0
1536054,1536614,1.0
1536054,1537370,2.0
1536054,1536142,1.0
1536054,1541859,1.0
1536054,1539189,1.0
1536054,1536866,1.0
1539235,1536204,1.0
1539235,1537157,1.0
1539235,1536054,1.0
1539235,1538773,1.0
1537370,1540620,1.0
1537370,1538502,1.0
1537370,1536062,1.0
1537370,1537157,4.0
1537370,1541891,1.0
1537370,1540709,1.0
1537370,1536089,1.0
1537370,1541859,1.0
1537370,1536866,2.0
1537370,1538773,1.0
1541276,1535932,1.0
1541276,1536866,1.0
1540709,1540620,2.0
1540709,1541303,1.0
1540709,1536062,1.0
1540709,1537157,2.0
1540709,1536054,1.0
1540709,1541891,1.0
1540709,1541276,1.0
1540709,1535932,2.0
1540709,1541859,1.0
1540709,1538135,2.0
1540709,1539189,1.0
1540709,1536866,1.0
1536089,1540620,1.0
1536089,1536062,1.0
1536089,1537157,1.0
1536089,1536054,2.0
1536089,1541891,1.0
1536089,1540709,1.0
1536089,1535932,1.0
1536089,1536142,1.0
1536089,1541859,1.0
1536855,1536866,1.0
1541029,1536062,1.0
1541029,1537157,1.0
1541029,1536054,1.0
1541029,1536866,1.0
1535932,1540620,3.0
1535932,1538212,2.0
1535932,1537825,1.0
1535932,1539962,1.0
1535932,1536062,2.0
1535932,1536413,1.0
1535932,1537157,11.0
1535932,1539986,1.0
1535932,1536054,7.0
1535932,1541891,1.0
1535932,1536614,1.0
1535932,1537370,3.0
1535932,1538662,1.0
