Source,Target,Weight
5170788,5166953,1.0
5170788,5166909,1.0
5166953,5168161,1.0
5166953,5166823,6.0
5166953,5167506,2.0
5166953,5166962,1.0
5168161,5166823,6.0
5168161,5166909,2.0
5168161,5167506,1.0
5168161,5168229,1.0
5168161,5166962,1.0
5169373,5166973,1.0
5169373,5168507,1.0
5166973,5166953,1.0
5166973,5168161,1.0
5166973,5168507,2.0
5166973,5166909,2.0
5166973,5166962,1.0
5168032,5166973,1.0
5168032,5168036,1.0
5168032,5168507,1.0
5168032,5167506,1.0
5166984,5166823,2.0
5168036,5166962,2.0
5167946,5166953,2.0
5167946,5166823,4.0
5167946,5167693,1.0
5167573,5167619,2.0
5167573,5166823,2.0
5167573,5167693,1.0
5167619,5166823,1.0
5167619,5167693,1.0
5168507,5166953,1.0
5168507,5168161,1.0
5168507,5166909,2.0
5168507,5166962,1.0
5166823,5169061,1.0
5166823,5166973,1.0
5166823,5167125,1.0
5166823,5168507,2.0
5166823,5168229,1.0
5166823,5166962,2.0
5169147,5166823,1.0
5166909,5169061,1.0
5166909,5166953,3.0
5166909,5167946,1.0
5166909,5166823,9.0
5166909,5166962,3.0
5167506,5169061,1.0
5167506,5166973,1.0
5167506,5167946,1.0
5167506,5167573,1.0
5167506,5167619,1.0
5167506,5168507,1.0
5167506,5166823,4.0
5167506,5166909,4.0
5167506,5167693,1.0
5167003,5166823,2.0
5166962,5167506,3.0
5167693,5166823,2.0
