Source,Target,Weight
3216018,3215752,2.0
3214524,3214354,1.0
3214432,3214365,2.0
3214432,3214864,3.0
3214432,3214946,1.0
3214432,3214354,5.0
3215374,3214916,1.0
3215374,3215437,1.0
3214916,3214864,3.0
3214916,3215437,1.0
3216123,3214835,1.0
3216123,3214946,1.0
3216123,3215582,1.0
3216123,3214354,2.0
3214365,3214524,1.0
3214365,3215281,1.0
3214864,3215374,1.0
3214864,3219938,1.0
3214864,3216123,2.0
3214864,3214365,1.0
3214864,3214835,10.0
3214864,3215712,1.0
3214864,3220078,4.0
3214864,3214946,6.0
3214864,3215281,7.0
3214864,3214354,22.0
3214864,3214791,10.0
3215437,3214432,1.0
3215437,3214365,1.0
3215437,3214864,9.0
3215437,3214835,6.0
3215437,3215712,1.0
3215437,3214946,6.0
3215437,3215582,2.0
3215437,3215281,7.0
3215437,3214354,9.0
3215437,3214791,3.0
3215232,3215239,1.0
3214835,3214432,1.0
3214835,3215712,1.0
3214835,3220078,2.0
3214835,3214946,8.0
3214835,3215582,3.0
3214835,3215281,6.0
3214835,3214354,10.0
3214835,3214791,6.0
3215752,3214835,1.0
3215752,3214946,1.0
3215752,3215281,1.0
3215752,3214354,1.0
3220078,3215582,1.0
3220078,3215281,2.0
3220078,3214354,3.0
3220078,3220082,1.0
3220078,3214791,3.0
3214946,3215712,1.0
3214946,3220078,1.0
3214946,3215582,2.0
3214946,3215281,4.0
3214946,3214791,5.0
3214807,3214835,1.0
3214888,3214916,1.0
3214888,3214864,1.0
3215582,3214864,5.0
3215582,3215281,4.0
3215582,3214791,5.0
3215281,3215239,1.0
3215281,3214432,1.0
3215281,3216123,2.0
3220415,3214864,2.0
3220415,3214835,1.0
3220415,3220078,2.0
3220415,3215582,2.0
3220415,3215281,1.0
3220415,3214354,1.0
3220415,3214791,1.0
3215271,3215281,1.0
3214729,3214835,1.0
3214729,3214807,1.0
3214729,3214791,1.0
3214354,3215374,1.0
3214354,3214916,1.0
3214354,3214365,2.0
3214354,3215712,1.0
3214354,3214946,8.0
3214354,3214807,1.0
3214354,3215582,5.0
3214354,3215281,11.0
3214354,3214729,1.0
3220082,3214864,1.0
3220082,3214354,1.0
3214791,3216123,2.0
3214791,3215712,1.0
3214791,3214807,1.0
3214791,3215281,6.0
3214791,3214354,7.0
