Source,Target,Weight
959426,958802,2.0
959426,960979,1.0
959411,959426,2.0
959411,958802,2.0
959411,960979,1.0
958802,959848,1.0
958802,961122,1.0
958802,960261,1.0
958802,959782,3.0
958802,959944,1.0
958802,959766,1.0
958802,960979,1.0
958802,961181,1.0
959782,959848,1.0
958805,958802,2.0
958805,960261,1.0
959086,958802,1.0
959086,959093,1.0
959093,958802,4.0
959254,958802,8.0
959254,959944,1.0
961707,958802,1.0
961707,959254,1.0
961707,961544,1.0
961707,961444,1.0
961544,958802,6.0
961544,959782,1.0
961544,959944,1.0
961544,959254,3.0
959766,959848,1.0
959766,959782,1.0
958917,961122,1.0
958917,958802,10.0
958917,961181,1.0
963844,958802,1.0
963844,959254,1.0
960494,958802,1.0
960494,960261,1.0
960494,958805,1.0
961444,958802,5.0
961444,959944,1.0
961444,959254,3.0
961444,961544,2.0
959238,958802,1.0
959238,959254,1.0
