Source,Target,Weight
2274044,2274040,1.0
2274044,2269559,1.0
2276353,2276356,1.0
2276122,2276147,1.0
2276122,2276160,1.0
2276122,2269559,1.0
2276122,2269702,1.0
2276122,2276126,1.0
2271580,2274380,1.0
2271580,2270010,1.0
2274312,2274315,1.0
2270227,2269559,3.0
2274162,2270010,1.0
2274162,2269702,1.0
2270142,2270204,2.0
2270142,2270202,2.0
2270142,2271755,1.0
2270142,2270167,3.0
2274798,2270142,1.0
2274798,2274806,2.0
2274798,2270010,1.0
2274798,2276615,1.0
2274798,2275621,1.0
2274798,2272215,1.0
2276147,2276160,1.0
2276147,2269559,1.0
2276147,2269702,1.0
2273952,2273961,1.0
2274380,2270010,1.0
2274806,2270142,1.0
2274806,2270010,1.0
2274806,2276615,1.0
2274806,2275621,1.0
2274806,2272215,1.0
2272192,2270142,1.0
2272192,2271755,1.0
2269554,2269702,1.0
2270942,2269826,1.0
2270202,2270204,2.0
2276160,2269702,1.0
2274137,2274162,1.0
2274137,2270010,1.0
2274137,2269702,1.0
2276242,2276262,1.0
2276242,2269559,1.0
2276242,2269702,1.0
2276262,2269702,1.0
2270010,2270942,1.0
2270010,2269559,11.0
2276615,2270142,1.0
2270339,2270353,1.0
2270339,2269559,1.0
2275621,2270142,1.0
2275621,2276615,1.0
2270252,2269559,6.0
2270866,2273952,1.0
2270866,2269702,2.0
2270866,2273961,1.0
2270353,2271580,1.0
2270353,2270010,1.0
2270353,2270866,1.0
2275938,2269559,2.0
2269559,2273121,1.0
2269559,2273436,1.0
2269559,2270204,1.0
2269559,2271580,2.0
2269559,2274040,2.0
2269559,2274162,1.0
2269559,2270142,2.0
2269559,2274798,2.0
2269559,2272973,1.0
2269559,2273952,1.0
2269559,2274380,1.0
2269559,2274806,2.0
2269559,2272192,2.0
2269559,2269554,1.0
2269559,2270942,1.0
2269559,2270202,1.0
2269559,2276160,1.0
2269559,2274137,1.0
2269559,2276262,1.0
2269559,2276615,1.0
2269559,2274315,1.0
2269559,2276098,1.0
2269559,2275621,3.0
2269559,2270866,5.0
2269559,2270353,4.0
2269559,2271220,1.0
2269559,2270787,1.0
2269559,2271755,1.0
2269559,2275218,1.0
2269559,2272079,1.0
2269559,2273961,1.0
2269559,2269826,2.0
2269559,2273379,1.0
2269559,2271852,1.0
2271755,2269702,1.0
2272004,2269559,1.0
2272004,2272079,1.0
2272215,2270142,1.0
2272215,2272192,1.0
2272215,2270010,1.0
2272215,2269559,5.0
2272215,2271755,1.0
2269702,2276356,1.0
2269702,2273436,1.0
2269702,2276353,1.0
2269702,2271580,2.0
2269702,2270142,1.0
2269702,2274798,2.0
2269702,2273952,1.0
2269702,2274380,1.0
2269702,2274806,2.0
2269702,2270942,1.0
2269702,2270010,10.0
2269702,2276615,1.0
2269702,2275621,1.0
2269702,2270353,1.0
2269702,2269559,20.0
2269702,2275218,1.0
2269702,2272215,1.0
2269702,2273961,1.0
2269702,2273379,1.0
2269702,2271852,2.0
2273010,2269559,1.0
2276126,2276147,1.0
2276126,2276160,1.0
2276126,2269559,1.0
2276126,2269702,1.0
2270167,2270204,2.0
2270167,2270202,2.0
2270167,2269559,2.0
2271852,2274798,1.0
2271852,2274806,1.0
2271852,2270942,1.0
2271852,2270010,2.0
2271852,2272215,1.0
2272841,2270866,1.0
2272841,2269559,1.0
