Source,Target,Weight
5462610,5462469,1.0
5461863,5462055,1.0
5461863,5462085,1.0
5461863,5461876,1.0
5461675,5461770,1.0
5461675,5461682,1.0
5462379,5462427,1.0
5462379,5462251,1.0
5462379,5462469,1.0
5464513,5462969,1.0
5464513,5462469,1.0
5464108,5464141,1.0
5464108,5461876,1.0
5462055,5462085,1.0
5462145,5462205,1.0
5462145,5462162,1.0
5462162,5462205,2.0
5462162,5461675,1.0
5462162,5461849,1.0
5462162,5463257,1.0
5462162,5461876,4.0
5462969,5462205,1.0
5462969,5462162,1.0
5462969,5463089,1.0
5462969,5462469,2.0
5462969,5462822,1.0
5462969,5461682,3.0
5462969,5461876,6.0
5462969,5463703,1.0
5462969,5463759,1.0
5462969,5463818,1.0
5462427,5462251,1.0
5462427,5462469,1.0
5464716,5462085,1.0
5464716,5464772,1.0
5464716,5461876,1.0
5464297,5464386,1.0
5464297,5461849,1.0
5464297,5464307,1.0
5462901,5462969,1.0
5462901,5462469,1.0
5462296,5462379,1.0
5462296,5462427,1.0
5462296,5462251,1.0
5462296,5462469,1.0
5462296,5462322,1.0
5462296,5461876,1.0
5463089,5462822,1.0
5462251,5462610,1.0
5462251,5464513,1.0
5462251,5462969,1.0
5462251,5462469,2.0
5462251,5461876,3.0
5461644,5461675,1.0
5461644,5461770,1.0
5461644,5461682,1.0
5462469,5462162,1.0
5462469,5465516,1.0
5462469,5461876,6.0
5466388,5462469,1.0
5466388,5465516,1.0
5466388,5461682,1.0
5466388,5466421,1.0
5462085,5464772,1.0
5462822,5462901,1.0
5462822,5462469,1.0
5462822,5465583,1.0
5462822,5461876,2.0
5461849,5464141,1.0
5461849,5461863,1.0
5461849,5464108,1.0
5461849,5462055,1.0
5461849,5464386,1.0
5461849,5462085,1.0
5463857,5462162,1.0
5463857,5461876,1.0
5462322,5462379,1.0
5462322,5462427,1.0
5462322,5462251,1.0
5462322,5462469,1.0
5466381,5462469,1.0
5466381,5466388,1.0
5466381,5465516,1.0
5466381,5461682,1.0
5466381,5466421,1.0
5465516,5462969,1.0
5465516,5463703,1.0
5461682,5462205,1.0
5461682,5461770,1.0
5461682,5462162,2.0
5461682,5462469,1.0
5461682,5461849,2.0
5461682,5465516,2.0
5462140,5462205,1.0
5462140,5462145,1.0
5462140,5462162,1.0
5461616,5461675,1.0
5461616,5461770,1.0
5461616,5461644,1.0
5461616,5461682,1.0
5464307,5464386,1.0
5464307,5461849,1.0
5463257,5461675,1.0
5461876,5462610,1.0
5461876,5464141,1.0
5461876,5462205,2.0
5461876,5461675,1.0
5461876,5462379,1.0
5461876,5464513,1.0
5461876,5462055,1.0
5461876,5462145,1.0
5461876,5462427,1.0
5461876,5464297,1.0
5461876,5462901,1.0
5461876,5464386,1.0
5461876,5463089,1.0
5461876,5466388,1.0
5461876,5462085,2.0
5461876,5461849,4.0
5461876,5464772,1.0
5461876,5462322,1.0
5461876,5466381,1.0
5461876,5465516,3.0
5461876,5461682,8.0
5461876,5462140,1.0
5461876,5464307,1.0
5461876,5463257,1.0
5461876,5463759,2.0
5461876,5463818,2.0
5461876,5466421,1.0
5463703,5461682,2.0
5463703,5461876,2.0
5463759,5461682,1.0
5463759,5463818,3.0
5463818,5461682,1.0
5466421,5462469,1.0
5466421,5465516,1.0
5466421,5461682,1.0
